Format Version,1.1,Take Name,pull R1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.33.26.183 PM,Total Frames,2920,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
902,7.516667,-0.412116,-0.575265,0.515830,0.482856,-0.610520,1.313685,-0.048208,0.000361,0.048675,-0.000659,0.053843,0.880171,0.006057,0.000377,-0.030025,0.902493,-0.054732,0.000282,-0.023818,0.926053,0.547650,-0.708273,0.226760,-0.383417,-1.064822,0.752513,0.074184,0.000236,0.032971,-0.001283,0.048825,0.926593,-0.073681,0.000913,-0.020616,0.913855,0.040710,0.000371,-0.028209,0.982199,-0.118905,0.788240,0.272744,0.538656,-0.761815,1.556945,0.132341,0.000254,-0.049604,0.020154,-0.005023,0.899861,-0.027515,-0.010959,0.019442,0.951444,0.077118,-0.009195,-0.014419,0.919425,-1.074015,0.820801,0.107805,-0.672478,1.350351,-0.041307,-0.582547,1.325385,-0.047749,-0.576532,1.265314,-0.055568,-1.028795,0.725388,0.035786,-1.074015,0.820801,0.107805,-1.091657,0.711340,0.078959,-0.755898,1.565479,0.185388,-0.730613,1.555855,0.148882,-0.798928,1.549501,0.062755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,7.525000,-0.411937,-0.575602,0.515083,0.483405,-0.609620,1.313756,-0.047878,0.000387,0.048675,-0.000659,0.053843,0.893186,0.006057,0.000377,-0.030025,0.905601,-0.054732,0.000282,-0.023818,0.930422,0.548610,-0.708907,0.224951,-0.381937,-1.063897,0.752494,0.074080,0.000365,0.032971,-0.001283,0.048825,0.921483,-0.073681,0.000913,-0.020616,0.924436,0.040710,0.000371,-0.028209,0.976967,-0.120084,0.788057,0.275134,0.537446,-0.761248,1.557007,0.132554,0.000529,-0.049604,0.020154,-0.005023,0.920289,-0.027515,-0.010959,0.019442,0.970540,0.077118,-0.009195,-0.014419,0.918778,-1.073002,0.820689,0.107744,-0.671524,1.350438,-0.040922,-0.581637,1.325451,-0.047392,-0.575692,1.265376,-0.055321,-1.027888,0.725504,0.035407,-1.073002,0.820689,0.107744,-1.090792,0.711280,0.079078,-0.755407,1.565504,0.185842,-0.730032,1.555977,0.148669,-0.798306,1.549543,0.063164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,7.533333,-0.411928,-0.576977,0.513654,0.483293,-0.608677,1.313897,-0.047672,0.000352,0.048675,-0.000659,0.053843,0.895603,0.006057,0.000377,-0.030025,0.909185,-0.054732,0.000282,-0.023818,0.931182,0.548578,-0.709323,0.223294,-0.382183,-1.062837,0.752450,0.073891,0.000427,0.032971,-0.001283,0.048825,0.860619,-0.073681,0.000913,-0.020616,0.913168,0.040710,0.000371,-0.028209,0.905741,-0.120207,0.788069,0.275423,0.537252,-0.760601,1.557130,0.132943,0.000537,-0.049604,0.020154,-0.005023,0.846661,-0.027515,-0.010959,0.019442,0.870082,0.077118,-0.009195,-0.014419,0.880698,-1.071943,0.820531,0.107761,-0.670628,1.350582,-0.040765,-0.580677,1.325576,-0.047079,-0.574722,1.265527,-0.055172,-1.026813,0.725609,0.035034,-1.071943,0.820531,0.107761,-1.089738,0.711200,0.078862,-0.754718,1.565616,0.186251,-0.729411,1.556120,0.149052,-0.797674,1.549658,0.063542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,7.541667,-0.412014,-0.578032,0.512475,0.483211,-0.607629,1.314070,-0.047607,0.000395,0.048675,-0.000659,0.053843,0.881895,0.006057,0.000377,-0.030025,0.895062,-0.054732,0.000282,-0.023818,0.926472,0.547922,-0.709996,0.221668,-0.382819,-1.061713,0.752464,0.073567,0.000285,0.032971,-0.001283,0.048825,0.904945,-0.073681,0.000913,-0.020616,0.931097,0.040710,0.000371,-0.028209,0.950557,-0.120463,0.788089,0.275690,0.537029,-0.759970,1.557322,0.133325,0.000503,-0.049604,0.020154,-0.005023,0.856982,-0.027515,-0.010959,0.019442,0.877155,0.077118,-0.009195,-0.014419,0.888429,-1.070758,0.820454,0.107710,-0.669544,1.350763,-0.040752,-0.579689,1.325721,-0.046927,-0.573649,1.265718,-0.055143,-1.025862,0.725760,0.034665,-1.070758,0.820454,0.107710,-1.088514,0.711171,0.078319,-0.754084,1.565802,0.186597,-0.728764,1.556337,0.149447,-0.797061,1.549827,0.063944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,7.550000,-0.412235,-0.578611,0.511894,0.482946,-0.606589,1.314259,-0.047718,0.000406,0.048675,-0.000659,0.053843,0.879054,0.006057,0.000377,-0.030025,0.892596,-0.054732,0.000282,-0.023818,0.923912,0.549008,-0.710927,0.218941,-0.381100,-1.060644,0.752460,0.073500,0.000447,0.032971,-0.001283,0.048825,0.848546,-0.073681,0.000913,-0.020616,0.922037,0.040710,0.000371,-0.028209,0.894260,-0.120756,0.788064,0.275888,0.536897,-0.759378,1.557576,0.133671,0.000467,-0.049604,0.020154,-0.005023,0.868062,-0.027515,-0.010959,0.019442,0.885269,0.077118,-0.009195,-0.014419,0.896496,-1.069579,0.820339,0.107786,-0.668506,1.350949,-0.040930,-0.578655,1.325905,-0.046985,-0.572603,1.265917,-0.055240,-1.024833,0.725938,0.034206,-1.069579,0.820339,0.107786,-1.087499,0.711095,0.078488,-0.753499,1.566057,0.186906,-0.728162,1.556619,0.149816,-0.796473,1.550055,0.064303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,7.558333,-0.413196,-0.580171,0.510229,0.482014,-0.605436,1.314511,-0.048030,0.000423,0.048675,-0.000659,0.053843,0.874050,0.006057,0.000377,-0.030025,0.888631,-0.054732,0.000282,-0.023818,0.920059,0.548405,-0.711478,0.217406,-0.381820,-1.059357,0.752476,0.073315,0.000339,0.032971,-0.001283,0.048825,0.874168,-0.073681,0.000913,-0.020616,0.944657,0.040710,0.000371,-0.028209,0.927198,-0.119919,0.788269,0.274649,0.537420,-0.758818,1.557816,0.134011,0.000431,-0.049604,0.020154,-0.005023,0.873095,-0.027515,-0.010959,0.019442,0.896032,0.077118,-0.009195,-0.014419,0.907852,-1.068238,0.820273,0.107853,-0.667356,1.351214,-0.041481,-0.577510,1.326138,-0.047138,-0.571439,1.266174,-0.055471,-1.023649,0.726125,0.033962,-1.068238,0.820273,0.107853,-1.086167,0.711024,0.078114,-0.752958,1.566332,0.187211,-0.727572,1.556783,0.150204,-0.795925,1.550335,0.064629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,7.566667,-0.414224,-0.581348,0.508901,0.481116,-0.604268,1.314768,-0.048371,0.000413,0.048675,-0.000659,0.053843,0.874050,0.006057,0.000377,-0.030025,0.888631,-0.054732,0.000282,-0.023818,0.920059,0.548229,-0.712025,0.218250,-0.380569,-1.058159,0.752315,0.073550,0.000339,0.032971,-0.001283,0.048825,0.874168,-0.073681,0.000913,-0.020616,0.944657,0.040710,0.000371,-0.028209,0.927198,-0.120827,0.788217,0.276052,0.536573,-0.758233,1.558183,0.134403,0.000328,-0.049604,0.020154,-0.005023,0.873095,-0.027515,-0.010959,0.019442,0.896032,0.077118,-0.009195,-0.014419,0.907852,-1.066918,0.820172,0.107982,-0.666185,1.351514,-0.042052,-0.576370,1.326384,-0.047345,-0.570244,1.266398,-0.055717,-1.022621,0.725701,0.034227,-1.066918,0.820172,0.107982,-1.084931,0.711063,0.078432,-0.752242,1.566641,0.187548,-0.727043,1.557269,0.150674,-0.795408,1.550641,0.064999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,7.575000,-0.415906,-0.581622,0.508438,0.479822,-0.603005,1.315089,-0.048940,0.000467,0.048675,-0.000659,0.053843,0.873545,0.006057,0.000377,-0.030025,0.888096,-0.054732,0.000282,-0.023818,0.928340,0.547578,-0.712785,0.216436,-0.381119,-1.056733,0.752319,0.073431,0.000252,0.032971,-0.001283,0.048825,0.894985,-0.073681,0.000913,-0.020616,0.916336,0.040710,0.000371,-0.028209,0.934222,-0.120923,0.788007,0.276767,0.536491,-0.757709,1.558450,0.134817,0.000305,-0.049604,0.020154,-0.005023,0.899574,-0.027515,-0.010959,0.019442,0.938897,0.077118,-0.009195,-0.014419,0.915420,-1.065438,0.820125,0.108189,-0.664890,1.351889,-0.042930,-0.575117,1.326651,-0.047832,-0.569003,1.266717,-0.056058,-1.021340,0.725803,0.033991,-1.065438,0.820125,0.108189,-1.083420,0.711017,0.078106,-0.751721,1.566850,0.187955,-0.726513,1.557552,0.151109,-0.794887,1.550947,0.065397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,7.583333,-0.417773,-0.582356,0.507490,0.478312,-0.601699,1.315427,-0.049614,0.000465,0.048675,-0.000659,0.053843,0.862286,0.006057,0.000377,-0.030025,0.875120,-0.054732,0.000282,-0.023818,0.912091,0.548524,-0.713109,0.215011,-0.379955,-1.055290,0.752364,0.073464,0.000241,0.032971,-0.001283,0.048825,0.911224,-0.073681,0.000913,-0.020616,0.923151,0.040710,0.000371,-0.028209,0.976640,-0.121609,0.787362,0.278392,0.536443,-0.757282,1.558650,0.135298,0.000327,-0.049604,0.020154,-0.005023,0.904216,-0.027515,-0.010959,0.019442,0.947069,0.077118,-0.009195,-0.014419,0.920023,-1.063968,0.820130,0.108261,-0.663589,1.352312,-0.043964,-0.573825,1.326939,-0.048379,-0.567684,1.267022,-0.056499,-1.020023,0.725915,0.033898,-1.063968,0.820130,0.108261,-1.081880,0.711037,0.078232,-0.751447,1.566965,0.188461,-0.725985,1.557794,0.151577,-0.794413,1.551194,0.065870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,7.591667,-0.419953,-0.581726,0.507747,0.476893,-0.600340,1.315795,-0.050427,0.000510,0.048675,-0.000659,0.053843,0.866802,0.006057,0.000377,-0.030025,0.871983,-0.054732,0.000282,-0.023818,0.912547,0.550223,-0.713719,0.212632,-0.377687,-1.053772,0.752400,0.073656,0.000401,0.032971,-0.001283,0.048825,0.920301,-0.073681,0.000913,-0.020616,0.922762,0.040710,0.000371,-0.028209,0.976205,-0.121340,0.787130,0.279003,0.536525,-0.756781,1.558792,0.135747,0.000302,-0.049604,0.020154,-0.005023,0.892216,-0.027515,-0.010959,0.019442,0.932529,0.077118,-0.009195,-0.014419,0.930056,-1.062362,0.820078,0.108461,-0.662165,1.352786,-0.045123,-0.572490,1.327251,-0.049159,-0.566365,1.267336,-0.057002,-1.018547,0.726120,0.033738,-1.062362,0.820078,0.108461,-1.080394,0.710994,0.078754,-0.750989,1.567033,0.188892,-0.725438,1.557918,0.152041,-0.793916,1.551428,0.066320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,7.600000,-0.422167,-0.581107,0.508294,0.475106,-0.598865,1.316215,-0.051354,0.000520,0.048675,-0.000659,0.053843,0.848018,0.006057,0.000377,-0.030025,0.858218,-0.054732,0.000282,-0.023818,0.904104,0.550603,-0.713308,0.212142,-0.378185,-1.052083,0.752356,0.073659,0.000290,0.032971,-0.001283,0.048825,0.902084,-0.073681,0.000913,-0.020616,0.923239,0.040710,0.000371,-0.028209,0.956935,-0.121482,0.786795,0.280039,0.536446,-0.756315,1.558932,0.136147,0.000291,-0.049604,0.020154,-0.005023,0.905805,-0.027515,-0.010959,0.019442,0.933682,0.077118,-0.009195,-0.014419,0.942039,-1.060798,0.820048,0.108544,-0.660659,1.353270,-0.046434,-0.571023,1.327674,-0.050048,-0.564912,1.267691,-0.057582,-1.016915,0.726112,0.033804,-1.060798,0.820048,0.108544,-1.078530,0.710899,0.078622,-0.750538,1.567091,0.189284,-0.724985,1.558078,0.152437,-0.793423,1.551631,0.066729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,7.608333,-0.424580,-0.580325,0.508684,0.473493,-0.597405,1.316655,-0.052381,0.000544,0.048675,-0.000659,0.053843,0.839138,0.006057,0.000377,-0.030025,0.849471,-0.054732,0.000282,-0.023818,0.903369,0.552536,-0.713469,0.209841,-0.376342,-1.050392,0.752325,0.073907,0.000400,0.032971,-0.001283,0.048825,0.874806,-0.073681,0.000913,-0.020616,0.926194,0.040710,0.000371,-0.028209,0.898714,-0.121606,0.786628,0.280587,0.536377,-0.755829,1.559092,0.136567,0.000326,-0.049604,0.020154,-0.005023,0.889837,-0.027515,-0.010959,0.019442,0.938284,0.077118,-0.009195,-0.014419,0.927483,-1.059099,0.819890,0.108765,-0.659132,1.353829,-0.047843,-0.569597,1.328070,-0.051041,-0.563486,1.268051,-0.058260,-1.015249,0.726316,0.033783,-1.059099,0.819890,0.108765,-1.076817,0.710768,0.079164,-0.749999,1.567216,0.189775,-0.724548,1.558257,0.152862,-0.792936,1.551805,0.067082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,7.616667,-0.426677,-0.579925,0.508781,0.471990,-0.595786,1.317131,-0.053468,0.000529,0.048675,-0.000659,0.053843,0.842069,0.006057,0.000377,-0.030025,0.852102,-0.054732,0.000282,-0.023818,0.909454,0.554184,-0.712613,0.209396,-0.375788,-1.048549,0.752212,0.074007,0.000387,0.032971,-0.001283,0.048825,0.880136,-0.073681,0.000913,-0.020616,0.929823,0.040710,0.000371,-0.028209,0.899727,-0.121585,0.786671,0.281487,0.535846,-0.755316,1.559197,0.136930,0.000227,-0.049604,0.020154,-0.005023,0.920652,-0.027515,-0.010959,0.019442,0.974679,0.077118,-0.009195,-0.014419,0.934687,-1.057433,0.819794,0.108761,-0.657490,1.354401,-0.049280,-0.567976,1.328526,-0.052075,-0.561894,1.268452,-0.059049,-1.013379,0.726272,0.033889,-1.057433,0.819794,0.108761,-1.074825,0.710569,0.079363,-0.749344,1.567238,0.190071,-0.724098,1.558404,0.153283,-0.792496,1.551949,0.067446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,7.625000,-0.428502,-0.578775,0.509908,0.470531,-0.594162,1.317654,-0.054648,0.000508,0.048675,-0.000659,0.053843,0.850978,0.006057,0.000377,-0.030025,0.854547,-0.054732,0.000282,-0.023818,0.913101,0.555916,-0.711932,0.206867,-0.375920,-1.046619,0.752142,0.074044,0.000486,0.032971,-0.001283,0.048825,0.836642,-0.073681,0.000913,-0.020616,0.932928,0.040710,0.000371,-0.028209,0.865754,-0.121899,0.786144,0.282412,0.536062,-0.754968,1.559276,0.137316,0.000277,-0.049604,0.020154,-0.005023,0.905810,-0.027515,-0.010959,0.019442,0.945231,0.077118,-0.009195,-0.014419,0.941375,-1.055735,0.819601,0.108954,-0.655873,1.354996,-0.050754,-0.566347,1.329027,-0.053277,-0.560272,1.268925,-0.059913,-1.011307,0.726534,0.033692,-1.055735,0.819601,0.108954,-1.072796,0.710293,0.079472,-0.749175,1.567263,0.190486,-0.723649,1.558481,0.153625,-0.792078,1.552084,0.067850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,7.633333,-0.430715,-0.578983,0.509183,0.469037,-0.592465,1.318187,-0.055847,0.000560,0.048675,-0.000659,0.053843,0.850978,0.006057,0.000377,-0.030025,0.854547,-0.054732,0.000282,-0.023818,0.913101,0.555686,-0.710665,0.209004,-0.377473,-1.044613,0.751699,0.074135,0.000189,0.032971,-0.001283,0.048825,0.836642,-0.073681,0.000913,-0.020616,0.932928,0.040710,0.000371,-0.028209,0.865754,-0.121456,0.786513,0.281358,0.536175,-0.754541,1.559411,0.137689,0.000345,-0.049604,0.020154,-0.005023,0.905810,-0.027515,-0.010959,0.019442,0.945231,0.077118,-0.009195,-0.014419,0.941375,-1.053965,0.819327,0.108951,-0.654099,1.355620,-0.052337,-0.564665,1.329508,-0.054371,-0.558634,1.269418,-0.060835,-1.009385,0.725872,0.034225,-1.053965,0.819327,0.108951,-1.070490,0.709892,0.079225,-0.748701,1.567471,0.190927,-0.723239,1.558574,0.153957,-0.791680,1.552193,0.068203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,7.641667,-0.432649,-0.579079,0.508922,0.467420,-0.590678,1.318785,-0.057138,0.000601,0.048675,-0.000659,0.053843,0.836005,0.006057,0.000377,-0.030025,0.842571,-0.054732,0.000282,-0.023818,0.901274,0.557930,-0.709575,0.207744,-0.376908,-1.042619,0.751527,0.074248,0.000420,0.032971,-0.001283,0.048825,0.935028,-0.073681,0.000913,-0.020616,0.943443,0.040710,0.000371,-0.028209,0.980130,-0.121951,0.786228,0.282246,0.536013,-0.754135,1.559492,0.137995,0.000315,-0.049604,0.020154,-0.005023,0.881387,-0.027515,-0.010959,0.019442,0.934487,0.077118,-0.009195,-0.014419,0.925129,-1.052243,0.819049,0.108988,-0.652257,1.356288,-0.053988,-0.562951,1.330063,-0.055582,-0.556833,1.269983,-0.061847,-1.007144,0.725898,0.034129,-1.052243,0.819049,0.108988,-1.068459,0.709629,0.079613,-0.748322,1.567505,0.191210,-0.722823,1.558700,0.154286,-0.791256,1.552274,0.068506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,7.650000,-0.435410,-0.582436,0.504448,0.465530,-0.588595,1.319454,-0.058354,0.000346,0.048675,-0.000659,0.053843,0.823356,0.006057,0.000377,-0.030025,0.827520,-0.054732,0.000282,-0.023818,0.898586,0.559158,-0.708535,0.207045,-0.377429,-1.040536,0.751211,0.074282,0.000400,0.032971,-0.001283,0.048825,0.866936,-0.073681,0.000913,-0.020616,0.919975,0.040710,0.000371,-0.028209,0.898305,-0.123216,0.785543,0.284814,0.535370,-0.753728,1.559527,0.138243,0.000259,-0.049604,0.020154,-0.005023,0.890541,-0.027515,-0.010959,0.019442,0.940947,0.077118,-0.009195,-0.014419,0.932214,-1.050404,0.818726,0.109041,-0.650396,1.357033,-0.055793,-0.560381,1.330755,-0.056392,-0.555009,1.270576,-0.062877,-1.004958,0.725727,0.034169,-1.050404,0.818726,0.109041,-1.066229,0.709174,0.079620,-0.747923,1.567406,0.191431,-0.722429,1.558862,0.154570,-0.790828,1.552316,0.068739,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.826536,0.408796,0.318660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,7.658333,-0.438439,-0.582073,0.504431,0.463154,-0.586611,1.320097,-0.059789,0.000385,0.048675,-0.000659,0.053843,0.902817,0.006057,0.000377,-0.030025,0.911359,-0.054732,0.000282,-0.023818,0.897334,0.561344,-0.707123,0.205297,-0.377788,-1.038427,0.750958,0.074156,0.000473,0.032971,-0.001283,0.048825,0.843510,-0.073681,0.000913,-0.020616,0.933478,0.040710,0.000371,-0.028209,0.868294,-0.123789,0.785251,0.285724,0.535181,-0.753331,1.559554,0.138498,0.000267,-0.049604,0.020154,-0.005023,0.911016,-0.027515,-0.010959,0.019442,0.954080,0.077118,-0.009195,-0.014419,0.934934,-1.048635,0.818326,0.108922,-0.648349,1.357765,-0.057766,-0.558397,1.331357,-0.057733,-0.553087,1.271173,-0.063869,-1.002657,0.725813,0.033942,-1.048635,0.818326,0.108922,-1.063972,0.708738,0.079592,-0.747529,1.567393,0.191697,-0.722067,1.558940,0.154818,-0.790394,1.552331,0.068990,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.827078,0.408672,0.317762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,7.666667,-0.441853,-0.583797,0.502018,0.460353,-0.584586,1.320727,-0.061345,0.000329,0.048675,-0.000659,0.053843,0.918018,0.006057,0.000377,-0.030025,0.922681,-0.054732,0.000282,-0.023818,0.912275,0.558949,-0.704970,0.213032,-0.381066,-1.036461,0.750144,0.074710,0.000279,0.032971,-0.001283,0.048825,0.916587,-0.073681,0.000913,-0.020616,0.976858,0.040710,0.000371,-0.028209,0.897603,-0.124425,0.784889,0.286543,0.535126,-0.752918,1.559563,0.138762,0.000252,-0.049604,0.020154,-0.005023,0.914481,-0.027515,-0.010959,0.019442,0.958328,0.077118,-0.009195,-0.014419,0.938262,-1.046832,0.817838,0.108890,-0.646303,1.358533,-0.060004,-0.556361,1.331947,-0.059005,-0.551093,1.271703,-0.065026,-1.000816,0.724406,0.035687,-1.046832,0.817838,0.108890,-1.061724,0.708193,0.079548,-0.747157,1.567369,0.191958,-0.721655,1.558999,0.155108,-0.789938,1.552322,0.069231,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.826690,0.408490,0.317425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,7.675000,-0.445713,-0.584817,0.500457,0.457024,-0.582473,1.321339,-0.062916,0.000391,0.048675,-0.000659,0.053843,0.903886,0.006057,0.000377,-0.030025,0.904729,-0.054732,0.000282,-0.023818,0.898380,0.562722,-0.703792,0.207659,-0.380655,-1.034176,0.749953,0.074203,0.000424,0.032971,-0.001283,0.048825,0.853890,-0.073681,0.000913,-0.020616,0.929485,0.040710,0.000371,-0.028209,0.898546,-0.124715,0.784599,0.286992,0.535245,-0.752472,1.559547,0.139026,0.000248,-0.049604,0.020154,-0.005023,0.908266,-0.027515,-0.010959,0.019442,0.959969,0.077118,-0.009195,-0.014419,0.945939,-1.045050,0.817413,0.108749,-0.644099,1.359254,-0.062333,-0.554305,1.332481,-0.060338,-0.549014,1.272283,-0.066076,-0.997989,0.724817,0.034384,-1.045050,0.817413,0.108749,-1.059469,0.707624,0.079457,-0.746786,1.567331,0.192230,-0.721158,1.558998,0.155399,-0.789469,1.552313,0.069464,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.825245,0.408566,0.317797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,7.683333,-0.449736,-0.585721,0.499084,0.453413,-0.580345,1.321965,-0.064661,0.000371,0.048675,-0.000659,0.053843,0.909987,0.006057,0.000377,-0.030025,0.904031,-0.054732,0.000282,-0.023818,0.907771,0.563338,-0.701843,0.209404,-0.382384,-1.032047,0.749455,0.074058,0.000426,0.032971,-0.001283,0.048825,0.852975,-0.073681,0.000913,-0.020616,0.934978,0.040710,0.000371,-0.028209,0.892443,-0.125241,0.784243,0.287650,0.535290,-0.752036,1.559531,0.139256,0.000235,-0.049604,0.020154,-0.005023,0.912089,-0.027515,-0.010959,0.019442,0.960454,0.077118,-0.009195,-0.014419,0.951298,-1.043266,0.816938,0.108405,-0.641922,1.360005,-0.064877,-0.552224,1.333062,-0.061846,-0.546893,1.272828,-0.067261,-0.995562,0.724369,0.034490,-1.043266,0.816938,0.108405,-1.057292,0.707057,0.079262,-0.746413,1.567287,0.192450,-0.720710,1.559020,0.155651,-0.788983,1.552289,0.069680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,7.691667,-0.454174,-0.587156,0.496937,0.449475,-0.578113,1.322562,-0.066489,0.000412,0.048675,-0.000659,0.053843,0.909987,0.006057,0.000377,-0.030025,0.904031,-0.054732,0.000282,-0.023818,0.907771,0.562546,-0.699830,0.212148,-0.385711,-1.029904,0.748816,0.073836,0.000325,0.032971,-0.001283,0.048825,0.852975,-0.073681,0.000913,-0.020616,0.934978,0.040710,0.000371,-0.028209,0.892443,-0.124619,0.784936,0.285106,0.535780,-0.751495,1.559619,0.139610,0.000507,-0.049604,0.020154,-0.005023,0.912089,-0.027515,-0.010959,0.019442,0.960454,0.077118,-0.009195,-0.014419,0.951298,-1.041539,0.816402,0.108130,-0.639571,1.360698,-0.067598,-0.550026,1.333623,-0.063370,-0.544740,1.273363,-0.068501,-0.993162,0.723579,0.034683,-1.041539,0.816402,0.108130,-1.054998,0.706455,0.078681,-0.745736,1.567585,0.193120,-0.720268,1.559029,0.155910,-0.788463,1.552251,0.069862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
