Format Version,1.1,Take Name,pull L2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.34.54.614 PM,Total Frames,2032,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
226,1.883333,-0.398307,0.569610,-0.469309,0.544652,-0.577486,0.729075,-0.055879,0.000327,0.048675,-0.000659,0.053843,0.920897,0.006057,0.000377,-0.030025,0.925984,-0.054732,0.000282,-0.023818,0.916313,-0.225482,0.097537,0.887210,0.390516,-1.257779,1.355309,0.040562,0.000592,0.032971,-0.001283,0.048825,0.830578,-0.073681,0.000913,-0.020616,0.928406,0.040710,0.000371,-0.028209,0.769663,-0.075076,-0.923079,-0.336286,-0.170881,-0.701848,1.559048,0.175845,0.000388,-0.049604,0.020154,-0.005023,0.880571,-0.027515,-0.010959,0.019442,0.843991,0.077118,-0.009195,-0.014419,0.901494,-1.208079,1.299698,0.057344,-0.528512,0.676647,-0.065406,-0.607677,0.726405,-0.058725,-0.596270,0.784175,-0.043506,-1.292230,1.394633,0.067276,-1.208079,1.299698,0.057344,-1.273022,1.371591,-0.002856,-0.657151,1.558884,0.205870,-0.669084,1.555230,0.161805,-0.779296,1.563028,0.159844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-0.398488,0.568462,-0.468915,0.546057,-0.578001,0.729120,-0.054809,0.000295,0.048675,-0.000659,0.053843,0.913055,0.006057,0.000377,-0.030025,0.922087,-0.054732,0.000282,-0.023818,0.919904,-0.227064,0.096826,0.885020,0.394724,-1.256799,1.355894,0.038958,0.000522,0.032971,-0.001283,0.048825,0.850567,-0.073681,0.000913,-0.020616,0.923061,0.040710,0.000371,-0.028209,0.782241,-0.073798,-0.921896,-0.338681,-0.173082,-0.703866,1.559156,0.176372,0.000190,-0.049604,0.020154,-0.005023,0.918678,-0.027515,-0.010959,0.019442,0.876743,0.077118,-0.009195,-0.014419,0.913253,-1.207697,1.299873,0.055919,-0.528850,0.676837,-0.064235,-0.608197,0.726332,-0.057737,-0.596960,0.784194,-0.042456,-1.291041,1.395463,0.065672,-1.207697,1.299873,0.055919,-1.271652,1.372339,-0.004665,-0.659135,1.558892,0.206454,-0.671295,1.555500,0.162817,-0.781170,1.563076,0.159844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-0.398788,0.567293,-0.469051,0.546936,-0.578537,0.729193,-0.053757,0.000304,0.048675,-0.000659,0.053843,0.916151,0.006057,0.000377,-0.030025,0.931286,-0.054732,0.000282,-0.023818,0.931621,-0.228978,0.094606,0.882603,0.399537,-1.255616,1.356590,0.037376,0.000450,0.032971,-0.001283,0.048825,0.876035,-0.073681,0.000913,-0.020616,0.917103,0.040710,0.000371,-0.028209,0.815580,-0.072992,-0.921712,-0.337513,-0.176647,-0.705847,1.559097,0.176856,0.000187,-0.049604,0.020154,-0.005023,0.951827,-0.027515,-0.010959,0.019442,0.964245,0.077118,-0.009195,-0.014419,0.941094,-1.207135,1.300045,0.054446,-0.529275,0.677007,-0.063031,-0.608716,0.726332,-0.056748,-0.597624,0.784242,-0.041491,-1.289720,1.396392,0.064068,-1.207135,1.300045,0.054446,-1.269986,1.373324,-0.006339,-0.661396,1.558855,0.207167,-0.673108,1.555360,0.163609,-0.783039,1.563077,0.159793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,-0.399103,0.566274,-0.468938,0.547858,-0.579097,0.729255,-0.052739,0.000332,0.048675,-0.000659,0.053843,0.909628,0.006057,0.000377,-0.030025,0.922370,-0.054732,0.000282,-0.023818,0.918637,-0.230725,0.090690,0.880270,0.404556,-1.254148,1.357376,0.035854,0.000397,0.032971,-0.001283,0.048825,0.918019,-0.073681,0.000913,-0.020616,0.923010,0.040710,0.000371,-0.028209,0.861508,-0.072542,-0.921194,-0.337783,-0.179003,-0.707798,1.559055,0.177260,0.000143,-0.049604,0.020154,-0.005023,0.973432,-0.027515,-0.010959,0.019442,0.970896,0.077118,-0.009195,-0.014419,0.948205,-1.206322,1.300322,0.052917,-0.529705,0.677172,-0.061903,-0.609258,0.726363,-0.055773,-0.598331,0.784232,-0.040541,-1.288114,1.397255,0.062648,-1.206322,1.300322,0.052917,-1.268001,1.374543,-0.007977,-0.663483,1.558771,0.207817,-0.675034,1.555297,0.164141,-0.784881,1.563096,0.159822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,-0.399066,0.565133,-0.468540,0.549400,-0.579689,0.729378,-0.051740,0.000319,0.048675,-0.000659,0.053843,0.915550,0.006057,0.000377,-0.030025,0.925068,-0.054732,0.000282,-0.023818,0.920215,-0.233639,0.084786,0.877839,0.409417,-1.252435,1.358250,0.034295,0.000347,0.032971,-0.001283,0.048825,0.933948,-0.073681,0.000913,-0.020616,0.924645,0.040710,0.000371,-0.028209,0.881332,-0.072945,-0.921909,-0.334352,-0.181583,-0.709622,1.558874,0.177445,0.000376,-0.049604,0.020154,-0.005023,0.912673,-0.027515,-0.010959,0.019442,0.885817,0.077118,-0.009195,-0.014419,0.919295,-1.205239,1.300694,0.051368,-0.530116,0.677426,-0.060805,-0.609842,0.726413,-0.054856,-0.599111,0.784295,-0.039558,-1.286433,1.398113,0.061139,-1.205239,1.300694,0.051368,-1.265629,1.375937,-0.009605,-0.665529,1.558681,0.208421,-0.676651,1.554858,0.164147,-0.786677,1.563081,0.159759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,-0.399628,0.564319,-0.468653,0.549733,-0.580315,0.729552,-0.050797,0.000342,0.048675,-0.000659,0.053843,0.907468,0.006057,0.000377,-0.030025,0.924501,-0.054732,0.000282,-0.023818,0.911343,-0.236933,0.078046,0.875345,0.414177,-1.250561,1.359261,0.032938,0.000395,0.032971,-0.001283,0.048825,0.929135,-0.073681,0.000913,-0.020616,0.882595,0.040710,0.000371,-0.028209,0.891883,-0.071864,-0.921036,-0.335420,-0.184450,-0.711542,1.558851,0.177869,0.000237,-0.049604,0.020154,-0.005023,0.958026,-0.027515,-0.010959,0.019442,0.934478,0.077118,-0.009195,-0.014419,0.929558,-1.204074,1.301321,0.050003,-0.530662,0.677692,-0.059749,-0.610489,0.726533,-0.053939,-0.599795,0.784432,-0.038703,-1.284597,1.398988,0.059869,-1.204074,1.301321,0.050003,-1.263015,1.377477,-0.011055,-0.667615,1.558600,0.208966,-0.678537,1.554895,0.164978,-0.788472,1.563060,0.159662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,-0.400095,0.563842,-0.468293,0.550189,-0.581028,0.729748,-0.049846,0.000316,0.048675,-0.000659,0.053843,0.910728,0.006057,0.000377,-0.030025,0.924459,-0.054732,0.000282,-0.023818,0.927516,-0.240869,0.070386,0.872662,0.418914,-1.248406,1.360290,0.031507,0.000479,0.032971,-0.001283,0.048825,0.905953,-0.073681,0.000913,-0.020616,0.873496,0.040710,0.000371,-0.028209,0.861003,-0.071234,-0.920534,-0.335614,-0.186835,-0.713455,1.558771,0.178266,0.000203,-0.049604,0.020154,-0.005023,0.961370,-0.027515,-0.010959,0.019442,0.948133,0.077118,-0.009195,-0.014419,0.938416,-1.202541,1.301855,0.048558,-0.531296,0.677945,-0.058781,-0.611144,0.726656,-0.052998,-0.600645,0.784645,-0.037760,-1.282596,1.399908,0.058312,-1.202541,1.301855,0.048558,-1.260080,1.379106,-0.012337,-0.669654,1.558492,0.209564,-0.680443,1.554809,0.165575,-0.790268,1.563012,0.159658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,-0.400080,0.563212,-0.467952,0.551134,-0.581739,0.729952,-0.048956,0.000287,0.048675,-0.000659,0.053843,0.910728,0.006057,0.000377,-0.030025,0.924459,-0.054732,0.000282,-0.023818,0.927516,-0.244999,0.062389,0.869731,0.423853,-1.246106,1.361350,0.030146,0.000530,0.032971,-0.001283,0.048825,0.905953,-0.073681,0.000913,-0.020616,0.873496,0.040710,0.000371,-0.028209,0.861003,-0.070595,-0.920116,-0.335426,-0.189453,-0.715305,1.558706,0.178610,0.000155,-0.049604,0.020154,-0.005023,0.961370,-0.027515,-0.010959,0.019442,0.948133,0.077118,-0.009195,-0.014419,0.938416,-1.200888,1.302379,0.047211,-0.531894,0.678216,-0.057851,-0.611831,0.726809,-0.052154,-0.601492,0.784833,-0.036863,-1.280436,1.400840,0.056812,-1.200888,1.302379,0.047211,-1.256991,1.380827,-0.013569,-0.671652,1.558410,0.210095,-0.682265,1.554721,0.166162,-0.792001,1.562986,0.159573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,-0.399624,0.562870,-0.467619,0.552097,-0.582545,0.730182,-0.048051,0.000334,0.048675,-0.000659,0.053843,0.919543,0.006057,0.000377,-0.030025,0.928128,-0.054732,0.000282,-0.023818,0.937444,-0.248402,0.055021,0.866593,0.429285,-1.243654,1.362489,0.029048,0.000509,0.032971,-0.001283,0.048825,0.881918,-0.073681,0.000913,-0.020616,0.876572,0.040710,0.000371,-0.028209,0.843884,-0.069785,-0.919689,-0.335392,-0.191869,-0.717122,1.558596,0.178973,0.000135,-0.049604,0.020154,-0.005023,0.973788,-0.027515,-0.010959,0.019442,0.965626,0.077118,-0.009195,-0.014419,0.944676,-1.199142,1.302924,0.046041,-0.532619,0.678545,-0.056923,-0.612691,0.727049,-0.051297,-0.602328,0.784952,-0.035933,-1.278056,1.401942,0.055691,-1.199142,1.302924,0.046041,-1.253761,1.382596,-0.014571,-0.673631,1.558301,0.210647,-0.684044,1.554606,0.166736,-0.793692,1.562882,0.159538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-0.394794,0.562145,-0.467857,0.556094,-0.583401,0.730506,-0.047314,0.000379,0.048675,-0.000659,0.053843,0.913313,0.006057,0.000377,-0.030025,0.924557,-0.054732,0.000282,-0.023818,0.911738,-0.252483,0.047837,0.863330,0.434310,-1.241094,1.363600,0.028011,0.000647,0.032971,-0.001283,0.048825,0.884987,-0.073681,0.000913,-0.020616,0.886591,0.040710,0.000371,-0.028209,0.846751,-0.069316,-0.919415,-0.334733,-0.194485,-0.718922,1.558515,0.179217,0.000177,-0.049604,0.020154,-0.005023,0.975147,-0.027515,-0.010959,0.019442,0.968527,0.077118,-0.009195,-0.014419,0.955293,-1.197274,1.303496,0.044999,-0.533499,0.678876,-0.056080,-0.613451,0.727438,-0.050880,-0.603255,0.785207,-0.034982,-1.275591,1.403021,0.054407,-1.197274,1.303496,0.044999,-1.250412,1.384267,-0.015328,-0.675626,1.558229,0.211190,-0.685738,1.554452,0.167059,-0.795404,1.562864,0.159400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,-0.395309,0.562082,-0.467721,0.555907,-0.584251,0.730815,-0.046427,0.000284,0.048675,-0.000659,0.053843,0.898815,0.006057,0.000377,-0.030025,0.910201,-0.054732,0.000282,-0.023818,0.906937,-0.259605,0.039122,0.859748,0.438073,-1.238500,1.364637,0.026857,0.000867,0.032971,-0.001283,0.048825,0.843023,-0.073681,0.000913,-0.020616,0.877914,0.040710,0.000371,-0.028209,0.794079,-0.068289,-0.918989,-0.334577,-0.197115,-0.720724,1.558439,0.179562,0.000107,-0.049604,0.020154,-0.005023,0.966586,-0.027515,-0.010959,0.019442,0.953736,0.077118,-0.009195,-0.014419,0.946656,-1.195238,1.304032,0.044193,-0.534260,0.679181,-0.055198,-0.614387,0.727717,-0.049980,-0.604107,0.785548,-0.034103,-1.273342,1.403964,0.052510,-1.195238,1.304032,0.044193,-1.246933,1.385906,-0.016025,-0.677731,1.558182,0.211722,-0.687401,1.554362,0.167605,-0.797037,1.562773,0.159359,,,,,,,,,,-0.850168,1.445280,0.090978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-0.394406,0.561879,-0.468038,0.556486,-0.585201,0.731118,-0.045623,0.000277,0.048675,-0.000659,0.053843,0.917317,0.006057,0.000377,-0.030025,0.938517,-0.054732,0.000282,-0.023818,0.936192,-0.261760,0.033646,0.856941,0.442721,-1.235571,1.365713,0.026315,0.000904,0.032971,-0.001283,0.048825,0.742426,-0.073681,0.000913,-0.020616,0.893324,0.040710,0.000371,-0.028209,0.686149,-0.067415,-0.920128,-0.330545,-0.198894,-0.722378,1.558469,0.179738,0.000198,-0.049604,0.020154,-0.005023,0.951599,-0.027515,-0.010959,0.019442,0.945704,0.077118,-0.009195,-0.014419,0.954192,-1.192946,1.304629,0.043498,-0.535251,0.679475,-0.054340,-0.615320,0.727992,-0.049250,-0.605035,0.785889,-0.033278,-1.270377,1.405043,0.051970,-1.192946,1.304629,0.043498,-1.243405,1.387453,-0.016407,-0.679296,1.558424,0.211918,-0.689162,1.554289,0.168106,-0.798675,1.562696,0.159190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,-0.391826,0.561787,-0.468026,0.558408,-0.586209,0.731392,-0.044792,0.000343,0.048675,-0.000659,0.053843,0.905734,0.006057,0.000377,-0.030025,0.921860,-0.054732,0.000282,-0.023818,0.915469,-0.260969,0.028997,0.854875,0.447486,-1.232389,1.366724,0.026375,0.000622,0.032971,-0.001283,0.048825,0.849808,-0.073681,0.000913,-0.020616,0.897603,0.040710,0.000371,-0.028209,0.786165,-0.066696,-0.918482,-0.333598,-0.201630,-0.724101,1.558252,0.180015,0.000257,-0.049604,0.020154,-0.005023,0.953390,-0.027515,-0.010959,0.019442,0.905080,0.077118,-0.009195,-0.014419,0.949123,-1.190342,1.305193,0.043034,-0.536291,0.679749,-0.053499,-0.616282,0.728352,-0.048560,-0.606055,0.786076,-0.032319,-1.267106,1.406070,0.052685,-1.190342,1.305193,0.043034,-1.239719,1.388892,-0.016530,-0.681472,1.558083,0.212755,-0.690563,1.554092,0.168157,-0.800251,1.562579,0.159118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,-0.392172,0.562019,-0.468248,0.557745,-0.587275,0.731717,-0.043956,0.000295,0.048675,-0.000659,0.053843,0.924082,0.006057,0.000377,-0.030025,0.933704,-0.054732,0.000282,-0.023818,0.921172,-0.263423,0.021073,0.852204,0.451566,-1.229008,1.367732,0.026217,0.000611,0.032971,-0.001283,0.048825,0.850812,-0.073681,0.000913,-0.020616,0.904101,0.040710,0.000371,-0.028209,0.786913,-0.066156,-0.920336,-0.328048,-0.202461,-0.725547,1.558281,0.180078,0.000204,-0.049604,0.020154,-0.005023,0.954847,-0.027515,-0.010959,0.019442,0.946829,0.077118,-0.009195,-0.014419,0.945062,-1.187477,1.305752,0.042597,-0.537358,0.680007,-0.052674,-0.617399,0.728711,-0.047685,-0.607069,0.786431,-0.031509,-1.263869,1.406912,0.052590,-1.187477,1.305752,0.042597,-1.235679,1.390515,-0.016471,-0.682695,1.558380,0.212587,-0.692230,1.553994,0.168671,-0.801717,1.562467,0.158977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,-0.390209,0.561979,-0.469292,0.558285,-0.588356,0.732056,-0.043124,0.000336,0.048675,-0.000659,0.053843,0.924082,0.006057,0.000377,-0.030025,0.933704,-0.054732,0.000282,-0.023818,0.921172,-0.265554,0.012364,0.849493,0.455730,-1.225382,1.368760,0.026319,0.000535,0.032971,-0.001283,0.048825,0.850812,-0.073681,0.000913,-0.020616,0.904101,0.040710,0.000371,-0.028209,0.786913,-0.064738,-0.919528,-0.328833,-0.205294,-0.727172,1.558193,0.180373,0.000181,-0.049604,0.020154,-0.005023,0.954847,-0.027515,-0.010959,0.019442,0.946829,0.077118,-0.009195,-0.014419,0.945062,-1.184351,1.306318,0.042298,-0.538606,0.680230,-0.051751,-0.618411,0.729122,-0.046956,-0.608056,0.786816,-0.030666,-1.260440,1.407749,0.052876,-1.184351,1.306318,0.042298,-1.231358,1.392194,-0.016154,-0.684609,1.558312,0.213206,-0.693697,1.553935,0.169106,-0.803211,1.562333,0.158810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,-0.388781,0.562475,-0.469194,0.558863,-0.589489,0.732346,-0.042255,0.000307,0.048675,-0.000659,0.053843,0.907298,0.006057,0.000377,-0.030025,0.920673,-0.054732,0.000282,-0.023818,0.919766,-0.267306,0.002675,0.846339,0.460707,-1.221360,1.369888,0.026613,0.000434,0.032971,-0.001283,0.048825,0.877209,-0.073681,0.000913,-0.020616,0.916376,0.040710,0.000371,-0.028209,0.805297,-0.064148,-0.919923,-0.327069,-0.206524,-0.728543,1.558092,0.180485,0.000207,-0.049604,0.020154,-0.005023,0.973071,-0.027515,-0.010959,0.019442,0.948196,0.077118,-0.009195,-0.014419,0.943136,-1.180916,1.306914,0.042033,-0.539761,0.680478,-0.050946,-0.619606,0.729465,-0.046141,-0.609102,0.787093,-0.029678,-1.256616,1.408680,0.053501,-1.180916,1.306914,0.042033,-1.226546,1.394052,-0.015655,-0.685957,1.558313,0.213407,-0.695126,1.553790,0.169355,-0.804548,1.562174,0.158691,,,,,,,,,,-0.788971,1.458569,0.034562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,-0.387960,0.562575,-0.470122,0.558554,-0.590724,0.732665,-0.041420,0.000318,0.048675,-0.000659,0.053843,0.917101,0.006057,0.000377,-0.030025,0.932337,-0.054732,0.000282,-0.023818,0.920334,-0.267876,-0.007024,0.843313,0.465850,-1.217164,1.370987,0.027313,0.000369,0.032971,-0.001283,0.048825,0.913868,-0.073681,0.000913,-0.020616,0.915039,0.040710,0.000371,-0.028209,0.845451,-0.062769,-0.919197,-0.327733,-0.209114,-0.730038,1.557974,0.180763,0.000174,-0.049604,0.020154,-0.005023,0.956174,-0.027515,-0.010959,0.019442,0.953411,0.077118,-0.009195,-0.014419,0.935382,-1.177276,1.307478,0.041967,-0.541126,0.680674,-0.050050,-0.620805,0.729852,-0.045333,-0.610244,0.787470,-0.028879,-1.252595,1.409576,0.054680,-1.177276,1.307478,0.041967,-1.221615,1.395895,-0.014701,-0.687712,1.558218,0.213946,-0.696514,1.553708,0.169802,-0.805888,1.561997,0.158541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,-0.386467,0.562972,-0.470822,0.558599,-0.591971,0.732980,-0.040595,0.000324,0.048675,-0.000659,0.053843,0.913267,0.006057,0.000377,-0.030025,0.926403,-0.054732,0.000282,-0.023818,0.921919,-0.272327,-0.017835,0.839069,0.470621,-1.212568,1.372099,0.027589,0.000613,0.032971,-0.001283,0.048825,0.942782,-0.073681,0.000913,-0.020616,0.890756,0.040710,0.000371,-0.028209,0.889701,-0.061621,-0.918658,-0.328137,-0.211180,-0.731413,1.557859,0.180990,0.000214,-0.049604,0.020154,-0.005023,0.969090,-0.027515,-0.010959,0.019442,0.954727,0.077118,-0.009195,-0.014419,0.945847,-1.173393,1.308105,0.042023,-0.542473,0.680865,-0.049211,-0.622097,0.730292,-0.044552,-0.611343,0.787780,-0.028023,-1.248089,1.410335,0.054522,-1.173393,1.308105,0.042023,-1.216232,1.397832,-0.013700,-0.689356,1.558152,0.214510,-0.697723,1.553592,0.169996,-0.807156,1.561831,0.158461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,-0.385557,0.563731,-0.471235,0.558113,-0.593210,0.733266,-0.039679,0.000282,0.048675,-0.000659,0.053843,0.925729,0.006057,0.000377,-0.030025,0.935068,-0.054732,0.000282,-0.023818,0.927740,-0.273516,-0.027670,0.835225,0.476260,-1.207841,1.373198,0.028581,0.000527,0.032971,-0.001283,0.048825,0.890176,-0.073681,0.000913,-0.020616,0.911284,0.040710,0.000371,-0.028209,0.803382,-0.060371,-0.919540,-0.325329,-0.212047,-0.732582,1.557871,0.181104,0.000211,-0.049604,0.020154,-0.005023,0.955704,-0.027515,-0.010959,0.019442,0.954009,0.077118,-0.009195,-0.014419,0.931782,-1.169349,1.308652,0.042307,-0.543847,0.681015,-0.048358,-0.623328,0.730627,-0.043639,-0.612458,0.788155,-0.027042,-1.243482,1.411239,0.055863,-1.169349,1.308652,0.042307,-1.210697,1.399674,-0.012358,-0.690408,1.558375,0.214566,-0.699016,1.553597,0.170412,-0.808327,1.561642,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,-0.383099,0.564147,-0.472481,0.558332,-0.594517,0.733637,-0.038859,0.000297,0.048675,-0.000659,0.053843,0.919805,0.006057,0.000377,-0.030025,0.931384,-0.054732,0.000282,-0.023818,0.926367,-0.275479,-0.037073,0.830167,0.483281,-1.202823,1.374388,0.029833,0.000363,0.032971,-0.001283,0.048825,0.937681,-0.073681,0.000913,-0.020616,0.913517,0.040710,0.000371,-0.028209,0.876546,-0.059018,-0.918245,-0.327675,-0.214410,-0.733909,1.557753,0.181384,0.000207,-0.049604,0.020154,-0.005023,0.968231,-0.027515,-0.010959,0.019442,0.932782,0.077118,-0.009195,-0.014419,0.943797,-1.165270,1.309152,0.042959,-0.545365,0.681200,-0.047485,-0.624619,0.731128,-0.042916,-0.613569,0.788584,-0.026176,-1.238512,1.412362,0.057471,-1.165270,1.309152,0.042959,-1.204683,1.401635,-0.010910,-0.692118,1.558216,0.215216,-0.700118,1.553546,0.170672,-0.809486,1.561495,0.158261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2.050000,-0.383151,0.564831,-0.472884,0.557263,-0.595835,0.733963,-0.037984,0.000301,0.048675,-0.000659,0.053843,0.922551,0.006057,0.000377,-0.030025,0.934922,-0.054732,0.000282,-0.023818,0.916705,-0.275366,-0.044084,0.825554,0.490602,-1.197715,1.375546,0.031295,0.000276,0.032971,-0.001283,0.048825,0.970615,-0.073681,0.000913,-0.020616,0.897420,0.040710,0.000371,-0.028209,0.925014,-0.058051,-0.919261,-0.324517,-0.215123,-0.734911,1.557820,0.181450,0.000198,-0.049604,0.020154,-0.005023,0.962179,-0.027515,-0.010959,0.019442,0.959206,0.077118,-0.009195,-0.014419,0.930464,-1.161095,1.309633,0.043648,-0.546777,0.681437,-0.046653,-0.625998,0.731527,-0.041988,-0.614731,0.788922,-0.025312,-1.233258,1.413573,0.059408,-1.161095,1.309633,0.043648,-1.198784,1.403424,-0.009179,-0.692991,1.558497,0.215237,-0.701249,1.553576,0.170979,-0.810500,1.561388,0.158132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
