Format Version,1.1,Take Name,sdf,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.27.24.017 PM,Total Frames,267,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
220,1.833333,0.329587,0.546875,-0.006561,-0.769582,-0.667892,1.401449,0.228715,0.000226,0.048675,-0.000659,0.053843,0.878725,0.006057,0.000377,-0.030025,0.931796,-0.054732,0.000282,-0.023818,0.939483,-0.270685,-0.922729,0.235499,-0.140857,-0.511261,1.408911,0.370227,0.000565,0.032971,-0.001283,0.048825,0.969158,-0.073681,0.000913,-0.020616,0.859919,0.040710,0.000371,-0.028209,0.869672,-0.367997,-0.820433,-0.283068,0.333678,-0.356706,1.732129,0.072447,0.000856,-0.049604,0.020154,-0.005023,0.812389,-0.027515,-0.010959,0.019442,0.777204,0.077118,-0.009195,-0.014419,0.716141,-0.694013,1.445822,0.279709,-0.640030,1.389130,0.228221,-0.669638,1.369402,0.178223,-0.532312,1.397281,0.316467,-0.454000,1.388460,0.415735,-0.547507,1.441010,0.378462,-0.313562,1.719366,0.042406,-0.358137,1.728240,0.036740,-0.398452,1.748792,0.138242,,,,,,,,,,,,,,,,-0.637565,0.657777,0.087858,,,,,,
221,1.841667,0.328072,0.539757,-0.018480,-0.775042,-0.664316,1.405369,0.227541,0.000279,0.048675,-0.000659,0.053843,0.947918,0.006057,0.000377,-0.030025,0.919497,-0.054732,0.000282,-0.023818,0.963272,-0.276753,-0.921437,0.227767,-0.149949,-0.511897,1.414919,0.367374,0.000478,0.032971,-0.001283,0.048825,0.924377,-0.073681,0.000913,-0.020616,0.796248,0.040710,0.000371,-0.028209,0.855257,-0.371899,-0.818765,-0.286484,0.330517,-0.356324,1.732077,0.071877,0.000721,-0.049604,0.020154,-0.005023,0.821811,-0.027515,-0.010959,0.019442,0.797819,0.077118,-0.009195,-0.014419,0.738573,-0.689830,1.449712,0.278856,-0.636299,1.393499,0.226478,-0.666825,1.372906,0.177299,-0.531761,1.404006,0.312987,-0.455763,1.393643,0.414124,-0.548175,1.447115,0.375005,-0.313314,1.718927,0.042371,-0.357773,1.728249,0.035784,-0.397917,1.749056,0.137413,,,,,,,,,,,,,,,,-0.637382,0.657877,0.087365,,,,,,
222,1.850000,0.326160,0.533802,-0.030054,-0.779597,-0.660850,1.409097,0.226272,0.000337,0.048675,-0.000659,0.053843,0.936959,0.006057,0.000377,-0.030025,0.903616,-0.054732,0.000282,-0.023818,0.950232,-0.282922,-0.921197,0.214901,-0.158649,-0.512125,1.420477,0.364556,0.000345,0.032971,-0.001283,0.048825,0.937609,-0.073681,0.000913,-0.020616,0.838897,0.040710,0.000371,-0.028209,0.864631,-0.371983,-0.819605,-0.283284,0.331100,-0.355861,1.732113,0.071159,0.000537,-0.049604,0.020154,-0.005023,0.885004,-0.027515,-0.010959,0.019442,0.772799,0.077118,-0.009195,-0.014419,0.801417,-0.685918,1.453323,0.277765,-0.632679,1.397694,0.224717,-0.663957,1.376284,0.176347,-0.530641,1.410775,0.309411,-0.457204,1.397979,0.412380,-0.548528,1.452677,0.371879,-0.312912,1.718911,0.041405,-0.357308,1.728115,0.035488,-0.397376,1.749316,0.136579,,,,,,,,,,,,,,,,-0.637224,0.657984,0.087001,,,,,,
223,1.858333,0.324139,0.528464,-0.041672,-0.783533,-0.657639,1.412663,0.224872,0.000431,0.048675,-0.000659,0.053843,0.917135,0.006057,0.000377,-0.030025,0.884414,-0.054732,0.000282,-0.023818,0.945744,-0.288559,-0.920102,0.207312,-0.164829,-0.512535,1.425440,0.362115,0.000368,0.032971,-0.001283,0.048825,0.964088,-0.073681,0.000913,-0.020616,0.885798,0.040710,0.000371,-0.028209,0.891255,-0.373676,-0.818654,-0.284017,0.330918,-0.355447,1.732200,0.070187,0.000784,-0.049604,0.020154,-0.005023,0.898422,-0.027515,-0.010959,0.019442,0.850456,0.077118,-0.009195,-0.014419,0.848311,-0.682379,1.456764,0.276461,-0.629291,1.401711,0.222832,-0.661243,1.379513,0.175324,-0.530192,1.416492,0.306303,-0.458614,1.402093,0.410825,-0.548789,1.457738,0.369242,-0.312517,1.718849,0.040599,-0.357069,1.728202,0.034076,-0.396794,1.749549,0.135815,,,,,,,,,,,,,,,,-0.636907,0.658260,0.086525,,,,,,
224,1.866667,0.323476,0.523675,-0.051781,-0.786414,-0.654630,1.416214,0.223449,0.000348,0.048675,-0.000659,0.053843,0.876116,0.006057,0.000377,-0.030025,0.878185,-0.054732,0.000282,-0.023818,0.922571,-0.293260,-0.918950,0.198713,-0.173329,-0.512901,1.430047,0.360261,0.000390,0.032971,-0.001283,0.048825,0.963927,-0.073681,0.000913,-0.020616,0.871456,0.040710,0.000371,-0.028209,0.888606,-0.374877,-0.818232,-0.283222,0.331284,-0.354975,1.732280,0.069412,0.000731,-0.049604,0.020154,-0.005023,0.868067,-0.027515,-0.010959,0.019442,0.755279,0.077118,-0.009195,-0.014419,0.788756,-0.679113,1.460475,0.275167,-0.626126,1.405593,0.220996,-0.658650,1.382580,0.174194,-0.529111,1.421773,0.304227,-0.460252,1.405915,0.409655,-0.549356,1.462464,0.366893,-0.312161,1.718817,0.039709,-0.356625,1.728224,0.033392,-0.396168,1.749798,0.135084,,,,,,,,,,,,,,,,-0.636817,0.658282,0.086306,,,,,,
225,1.875000,0.322235,0.519360,-0.061246,-0.789100,-0.651749,1.419446,0.222050,0.000310,0.048675,-0.000659,0.053843,0.914426,0.006057,0.000377,-0.030025,0.890314,-0.054732,0.000282,-0.023818,0.934112,-0.297491,-0.917818,0.193783,-0.177644,-0.513220,1.433986,0.358293,0.000369,0.032971,-0.001283,0.048825,0.950731,-0.073681,0.000913,-0.020616,0.856978,0.040710,0.000371,-0.028209,0.899601,-0.375518,-0.818414,-0.281446,0.331621,-0.354455,1.732308,0.068838,0.000500,-0.049604,0.020154,-0.005023,0.879763,-0.027515,-0.010959,0.019442,0.776129,0.077118,-0.009195,-0.014419,0.795645,-0.676015,1.463752,0.273876,-0.623124,1.409158,0.219191,-0.656108,1.385433,0.173089,-0.528742,1.426235,0.302056,-0.461273,1.409171,0.408187,-0.549655,1.466558,0.364628,-0.311779,1.718770,0.038936,-0.356054,1.728151,0.033177,-0.395544,1.750004,0.134396,,,,,,,,,,,,,,,,-0.636686,0.658365,0.086250,,,,,,
226,1.883333,0.321124,0.515171,-0.070975,-0.791480,-0.649005,1.422516,0.220727,0.000286,0.048675,-0.000659,0.053843,0.927153,0.006057,0.000377,-0.030025,0.901589,-0.054732,0.000282,-0.023818,0.938878,-0.300567,-0.918260,0.179143,-0.185380,-0.513119,1.437836,0.356342,0.000429,0.032971,-0.001283,0.048825,0.938879,-0.073681,0.000913,-0.020616,0.876335,0.040710,0.000371,-0.028209,0.907982,-0.377338,-0.817049,-0.282928,0.331660,-0.353960,1.732419,0.067893,0.000762,-0.049604,0.020154,-0.005023,0.916820,-0.027515,-0.010959,0.019442,0.858570,0.077118,-0.009195,-0.014419,0.849429,-0.673080,1.466899,0.272629,-0.620270,1.412591,0.217502,-0.653664,1.388066,0.172059,-0.527195,1.431368,0.299754,-0.462267,1.411928,0.406788,-0.549904,1.470218,0.362475,-0.311329,1.718738,0.038089,-0.355701,1.728312,0.031812,-0.394881,1.750206,0.133726,,,,,,,,,,,,,,,,-0.636520,0.658387,0.086163,,,,,,
227,1.891667,0.318736,0.510170,-0.082311,-0.794581,-0.646439,1.425443,0.219255,0.000205,0.048675,-0.000659,0.053843,0.941496,0.006057,0.000377,-0.030025,0.902006,-0.054732,0.000282,-0.023818,0.941899,-0.304224,-0.917425,0.172911,-0.189422,-0.513363,1.441010,0.354501,0.000270,0.032971,-0.001283,0.048825,0.894792,-0.073681,0.000913,-0.020616,0.869851,0.040710,0.000371,-0.028209,0.913853,-0.378645,-0.816499,-0.282554,0.331846,-0.353451,1.732458,0.067218,0.000755,-0.049604,0.020154,-0.005023,0.885392,-0.027515,-0.010959,0.019442,0.766543,0.077118,-0.009195,-0.014419,0.776560,-0.670312,1.469847,0.271410,-0.617638,1.415926,0.215477,-0.651369,1.390558,0.170881,-0.526809,1.435166,0.297490,-0.463217,1.414427,0.405453,-0.550070,1.473441,0.360557,-0.310878,1.718650,0.037375,-0.355304,1.728328,0.031145,-0.394205,1.750395,0.133070,,,,,,,,,,,,,,,,-0.636142,0.658482,0.085814,,,,,,
228,1.900000,0.316809,0.505631,-0.093732,-0.796984,-0.644031,1.428157,0.217839,0.000210,0.048675,-0.000659,0.053843,0.960160,0.006057,0.000377,-0.030025,0.935956,-0.054732,0.000282,-0.023818,0.950319,-0.308469,-0.916010,0.167079,-0.194570,-0.513474,1.443844,0.352809,0.000181,0.032971,-0.001283,0.048825,0.954182,-0.073681,0.000913,-0.020616,0.909385,0.040710,0.000371,-0.028209,0.933841,-0.379073,-0.816904,-0.279973,0.332546,-0.352919,1.732464,0.066735,0.000481,-0.049604,0.020154,-0.005023,0.881156,-0.027515,-0.010959,0.019442,0.764829,0.077118,-0.009195,-0.014419,0.787613,-0.667774,1.472624,0.270125,-0.615138,1.419067,0.213601,-0.649182,1.392778,0.169789,-0.526134,1.438580,0.295496,-0.464169,1.416562,0.404352,-0.550118,1.476391,0.358579,-0.310483,1.718598,0.036648,-0.354757,1.728207,0.031108,-0.393528,1.750589,0.132440,,,,,,,,,,,,,,,,-0.635925,0.658578,0.085790,,,,,,
229,1.908333,0.315553,0.502112,-0.103369,-0.798514,-0.641765,1.430732,0.216442,0.000189,0.048675,-0.000659,0.053843,0.963043,0.006057,0.000377,-0.030025,0.965264,-0.054732,0.000282,-0.023818,0.930304,-0.313953,-0.914023,0.161841,-0.199509,-0.513475,1.446302,0.351304,0.000192,0.032971,-0.001283,0.048825,0.982697,-0.073681,0.000913,-0.020616,0.929673,0.040710,0.000371,-0.028209,0.943770,-0.381190,-0.815343,-0.281562,0.332615,-0.352436,1.732548,0.065878,0.000736,-0.049604,0.020154,-0.005023,0.894908,-0.027515,-0.010959,0.019442,0.768130,0.077118,-0.009195,-0.014419,0.784721,-0.665451,1.475278,0.268744,-0.612788,1.421992,0.211850,-0.647055,1.394921,0.168725,-0.525307,1.441573,0.293738,-0.465185,1.418258,0.403334,-0.549936,1.479076,0.356839,-0.310086,1.718523,0.035896,-0.354418,1.728338,0.029795,-0.392834,1.750782,0.131879,,,,,,,,,,,,,,,,-0.635725,0.658640,0.085836,,,,,,
230,1.916667,0.313407,0.497365,-0.113367,-0.800970,-0.639652,1.433136,0.215119,0.000439,0.048675,-0.000659,0.053843,0.963043,0.006057,0.000377,-0.030025,0.965264,-0.054732,0.000282,-0.023818,0.930304,-0.318245,-0.912374,0.156195,-0.204687,-0.513439,1.448429,0.349770,0.000107,0.032971,-0.001283,0.048825,0.982697,-0.073681,0.000913,-0.020616,0.929673,0.040710,0.000371,-0.028209,0.943770,-0.382271,-0.814884,-0.280822,0.333124,-0.351907,1.732558,0.065233,0.000770,-0.049604,0.020154,-0.005023,0.894908,-0.027515,-0.010959,0.019442,0.768130,0.077118,-0.009195,-0.014419,0.784721,-0.663129,1.477811,0.267745,-0.610692,1.424775,0.210059,-0.645130,1.396814,0.167542,-0.524464,1.444258,0.291957,-0.465988,1.419663,0.402378,-0.549863,1.481365,0.354976,-0.309630,1.718437,0.035195,-0.354005,1.728304,0.029109,-0.392120,1.750931,0.131320,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,0.311633,0.495167,-0.121679,-0.801804,-0.637785,1.435390,0.213666,0.000549,0.048675,-0.000659,0.053843,0.878006,0.006057,0.000377,-0.030025,0.931727,-0.054732,0.000282,-0.023818,0.861179,-0.323519,-0.910339,0.152172,-0.208474,-0.513464,1.450241,0.348403,0.000226,0.032971,-0.001283,0.048825,0.989537,-0.073681,0.000913,-0.020616,0.962796,0.040710,0.000371,-0.028209,0.967740,-0.382535,-0.815280,-0.278061,0.334168,-0.351391,1.732527,0.064812,0.000545,-0.049604,0.020154,-0.005023,0.888587,-0.027515,-0.010959,0.019442,0.755503,0.077118,-0.009195,-0.014419,0.778556,-0.661339,1.480089,0.266359,-0.608795,1.427402,0.208370,-0.643214,1.398665,0.166254,-0.523781,1.446514,0.290559,-0.466944,1.420784,0.401271,-0.549669,1.483425,0.353378,-0.309221,1.718367,0.034525,-0.353534,1.728155,0.029100,-0.391434,1.751062,0.130791,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,0.310206,0.492283,-0.130977,-0.802668,-0.636198,1.437462,0.212239,0.000601,0.048675,-0.000659,0.053843,0.845662,0.006057,0.000377,-0.030025,0.916541,-0.054732,0.000282,-0.023818,0.826265,-0.327438,-0.908720,0.147651,-0.212631,-0.513512,1.451743,0.346989,0.000201,0.032971,-0.001283,0.048825,0.960068,-0.073681,0.000913,-0.020616,0.929561,0.040710,0.000371,-0.028209,0.940613,-0.383641,-0.814550,-0.277695,0.334983,-0.350918,1.732546,0.064207,0.000534,-0.049604,0.020154,-0.005023,0.911220,-0.027515,-0.010959,0.019442,0.837093,0.077118,-0.009195,-0.014419,0.842769,-0.659764,1.482195,0.264889,-0.607155,1.429891,0.206710,-0.641666,1.400272,0.165084,-0.523132,1.448433,0.288896,-0.467825,1.421729,0.400247,-0.549581,1.485068,0.351826,-0.308885,1.718307,0.033767,-0.353106,1.728157,0.028538,-0.390776,1.751176,0.130310,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,0.308965,0.490132,-0.139217,-0.803075,-0.634655,1.439376,0.210799,0.000653,0.048675,-0.000659,0.053843,0.843075,0.006057,0.000377,-0.030025,0.906992,-0.054732,0.000282,-0.023818,0.799235,-0.330717,-0.907297,0.143593,-0.216379,-0.513627,1.453003,0.345582,0.000245,0.032971,-0.001283,0.048825,0.981019,-0.073681,0.000913,-0.020616,0.928824,0.040710,0.000371,-0.028209,0.939734,-0.384634,-0.814043,-0.277157,0.335522,-0.350457,1.732541,0.063666,0.000507,-0.049604,0.020154,-0.005023,0.917780,-0.027515,-0.010959,0.019442,0.847087,0.077118,-0.009195,-0.014419,0.834625,-0.658274,1.484146,0.263391,-0.605618,1.432197,0.205104,-0.640054,1.401733,0.163838,-0.522623,1.450101,0.287479,-0.468631,1.422466,0.399141,-0.549630,1.486444,0.350123,-0.308535,1.718230,0.033171,-0.352719,1.728120,0.027984,-0.390127,1.751275,0.129830,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,0.307889,0.488231,-0.147158,-0.803231,-0.633237,1.441064,0.209426,0.000769,0.048675,-0.000659,0.053843,0.839507,0.006057,0.000377,-0.030025,0.903941,-0.054732,0.000282,-0.023818,0.766519,-0.332847,-0.906444,0.139919,-0.219078,-0.513842,1.454068,0.344223,0.000155,0.032971,-0.001283,0.048825,0.955283,-0.073681,0.000913,-0.020616,0.926155,0.040710,0.000371,-0.028209,0.934646,-0.386185,-0.812742,-0.278376,0.335886,-0.350024,1.732571,0.062932,0.000766,-0.049604,0.020154,-0.005023,0.928831,-0.027515,-0.010959,0.019442,0.850116,0.077118,-0.009195,-0.014419,0.840842,-0.656991,1.485904,0.261960,-0.604120,1.434234,0.203562,-0.638588,1.402981,0.162670,-0.522356,1.451490,0.285962,-0.469334,1.423127,0.398017,-0.549837,1.487587,0.348689,-0.308137,1.718150,0.032504,-0.352473,1.728204,0.026852,-0.389496,1.751359,0.129371,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,0.308550,0.486067,-0.154130,-0.802982,-0.631968,1.442533,0.208164,0.000840,0.048675,-0.000659,0.053843,0.816551,0.006057,0.000377,-0.030025,0.879133,-0.054732,0.000282,-0.023818,0.727883,-0.334531,-0.905668,0.136979,-0.221567,-0.514094,1.454928,0.342884,0.000204,0.032971,-0.001283,0.048825,0.982398,-0.073681,0.000913,-0.020616,0.945160,0.040710,0.000371,-0.028209,0.956343,-0.386189,-0.813104,-0.275566,0.337317,-0.349577,1.732518,0.062588,0.000527,-0.049604,0.020154,-0.005023,0.892754,-0.027515,-0.010959,0.019442,0.759131,0.077118,-0.009195,-0.014419,0.773312,-0.655716,1.487617,0.260499,-0.602889,1.435972,0.202199,-0.637275,1.403897,0.161661,-0.522162,1.452579,0.284522,-0.470056,1.423713,0.396842,-0.550067,1.488494,0.347288,-0.307802,1.718093,0.031876,-0.352089,1.728051,0.026948,-0.388855,1.751413,0.128927,,,,,,,,,,,,,,,,,,,-0.428580,1.660112,0.249265,-0.425610,1.677209,0.244204
236,1.966667,0.310015,0.484188,-0.161187,-0.802167,-0.630664,1.443828,0.206854,0.000878,0.048675,-0.000659,0.053843,0.807503,0.006057,0.000377,-0.030025,0.873736,-0.054732,0.000282,-0.023818,0.688664,-0.335631,-0.905017,0.134704,-0.223947,-0.514477,1.455619,0.341427,0.000147,0.032971,-0.001283,0.048825,0.972442,-0.073681,0.000913,-0.020616,0.932731,0.040710,0.000371,-0.028209,0.942075,-0.387762,-0.811577,-0.277145,0.337896,-0.349201,1.732566,0.061940,0.000784,-0.049604,0.020154,-0.005023,0.915021,-0.027515,-0.010959,0.019442,0.845560,0.077118,-0.009195,-0.014419,0.843833,-0.654515,1.489265,0.258903,-0.601558,1.437447,0.200756,-0.635893,1.404661,0.160776,-0.522197,1.453461,0.282976,-0.470781,1.424198,0.395628,-0.550453,1.489199,0.345679,-0.307514,1.718060,0.031316,-0.351893,1.728168,0.025815,-0.388232,1.751466,0.128602,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,0.312689,0.482514,-0.166562,-0.801039,-0.629549,1.444862,0.205729,0.000867,0.048675,-0.000659,0.053843,0.790973,0.006057,0.000377,-0.030025,0.866952,-0.054732,0.000282,-0.023818,0.683628,-0.336630,-0.904477,0.133039,-0.225616,-0.514804,1.456178,0.340071,0.000139,0.032971,-0.001283,0.048825,0.986158,-0.073681,0.000913,-0.020616,0.953284,0.040710,0.000371,-0.028209,0.950346,-0.388707,-0.810780,-0.276948,0.338885,-0.348816,1.732572,0.061487,0.000790,-0.049604,0.020154,-0.005023,0.892916,-0.027515,-0.010959,0.019442,0.748241,0.077118,-0.009195,-0.014419,0.771200,-0.653394,1.490699,0.257353,-0.600481,1.438611,0.199623,-0.634739,1.405148,0.160065,-0.522268,1.454169,0.281589,-0.471397,1.424601,0.394411,-0.550747,1.489764,0.344215,-0.307268,1.718021,0.030743,-0.351578,1.728173,0.025335,-0.387634,1.751519,0.128299,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,0.316302,0.475472,-0.184088,-0.799994,-0.628530,1.445712,0.205240,0.000076,0.048675,-0.000659,0.053843,0.800942,0.006057,0.000377,-0.030025,0.870101,-0.054732,0.000282,-0.023818,0.678413,-0.337459,-0.904089,0.130916,-0.227171,-0.515116,1.456648,0.338706,0.000182,0.032971,-0.001283,0.048825,0.992101,-0.073681,0.000913,-0.020616,0.950487,0.040710,0.000371,-0.028209,0.952966,-0.389097,-0.810352,-0.276080,0.340166,-0.348442,1.732585,0.061059,0.000736,-0.049604,0.020154,-0.005023,0.900506,-0.027515,-0.010959,0.019442,0.746722,0.077118,-0.009195,-0.014419,0.760233,-0.652370,1.492030,0.255774,-0.599380,1.439629,0.198417,-0.633841,1.405476,0.161528,-0.522309,1.454808,0.280097,-0.471955,1.424877,0.393192,-0.551083,1.490258,0.342834,-0.307014,1.718036,0.030155,-0.351278,1.728170,0.024995,-0.387059,1.751547,0.127962,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,0.320297,0.473126,-0.189300,-0.798578,-0.627565,1.446397,0.204280,0.000149,0.048675,-0.000659,0.053843,0.991087,0.006057,0.000377,-0.030025,0.975510,-0.054732,0.000282,-0.023818,0.976712,-0.338654,-0.903482,0.128468,-0.229194,-0.515411,1.457068,0.337396,0.000191,0.032971,-0.001283,0.048825,0.970913,-0.073681,0.000913,-0.020616,0.950919,0.040710,0.000371,-0.028209,0.941826,-0.389553,-0.809763,-0.275406,0.341590,-0.348092,1.732582,0.060642,0.000713,-0.049604,0.020154,-0.005023,0.910906,-0.027515,-0.010959,0.019442,0.766216,0.077118,-0.009195,-0.014419,0.770794,-0.651331,1.493238,0.254249,-0.598433,1.440358,0.197444,-0.632930,1.405596,0.161146,-0.522264,1.455438,0.278714,-0.472578,1.425051,0.392053,-0.551390,1.490714,0.341423,-0.306769,1.718032,0.029572,-0.351046,1.728173,0.024640,-0.386486,1.751539,0.127658,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,0.323040,0.470643,-0.194918,-0.797588,-0.626675,1.446909,0.203387,0.000140,0.048675,-0.000659,0.053843,0.962225,0.006057,0.000377,-0.030025,0.962046,-0.054732,0.000282,-0.023818,0.963932,-0.340352,-0.902731,0.126016,-0.230993,-0.515695,1.457479,0.336157,0.000126,0.032971,-0.001283,0.048825,0.959227,-0.073681,0.000913,-0.020616,0.951081,0.040710,0.000371,-0.028209,0.946089,-0.389953,-0.809229,-0.274682,0.342979,-0.347749,1.732582,0.060275,0.000687,-0.049604,0.020154,-0.005023,0.911377,-0.027515,-0.010959,0.019442,0.775683,0.077118,-0.009195,-0.014419,0.777935,-0.650419,1.494206,0.252978,-0.597555,1.440917,0.196430,-0.632052,1.405604,0.160754,-0.522200,1.456079,0.277514,-0.473249,1.425174,0.390882,-0.551635,1.491183,0.340079,-0.306525,1.718036,0.029067,-0.350835,1.728177,0.024314,-0.385912,1.751529,0.127388,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,0.326844,0.469315,-0.196648,-0.796396,-0.625845,1.447320,0.202615,0.000145,0.048675,-0.000659,0.053843,0.971838,0.006057,0.000377,-0.030025,0.962840,-0.054732,0.000282,-0.023818,0.960067,-0.341656,-0.902020,0.123165,-0.233371,-0.515906,1.457842,0.334907,0.000173,0.032971,-0.001283,0.048825,0.985790,-0.073681,0.000913,-0.020616,0.965780,0.040710,0.000371,-0.028209,0.953750,-0.390372,-0.808650,-0.273958,0.344444,-0.347452,1.732582,0.059927,0.000715,-0.049604,0.020154,-0.005023,0.913071,-0.027515,-0.010959,0.019442,0.782087,0.077118,-0.009195,-0.014419,0.789544,-0.649475,1.495074,0.251778,-0.596751,1.441268,0.195733,-0.631309,1.405617,0.160335,-0.522031,1.456695,0.276156,-0.473862,1.425281,0.389842,-0.551823,1.491549,0.338727,-0.306324,1.718046,0.028607,-0.350701,1.728176,0.023915,-0.385362,1.751521,0.127186,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,0.328793,0.467017,-0.199928,-0.796128,-0.625217,1.447648,0.201979,0.000165,0.048675,-0.000659,0.053843,0.961644,0.006057,0.000377,-0.030025,0.960621,-0.054732,0.000282,-0.023818,0.969096,-0.342931,-0.901269,0.120588,-0.235735,-0.516059,1.458113,0.333684,0.000238,0.032971,-0.001283,0.048825,0.968458,-0.073681,0.000913,-0.020616,0.951771,0.040710,0.000371,-0.028209,0.949889,-0.390465,-0.808149,-0.273022,0.346254,-0.347173,1.732607,0.059595,0.000740,-0.049604,0.020154,-0.005023,0.908750,-0.027515,-0.010959,0.019442,0.768835,0.077118,-0.009195,-0.014419,0.785989,-0.648715,1.495693,0.250889,-0.596119,1.441602,0.194998,-0.630815,1.405650,0.160051,-0.521771,1.457148,0.274831,-0.474435,1.425335,0.388778,-0.551970,1.491854,0.337449,-0.306160,1.718116,0.028081,-0.350535,1.728195,0.023598,-0.384851,1.751506,0.127045,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,0.330760,0.464674,-0.203169,-0.795863,-0.624642,1.447888,0.201460,0.000301,0.048675,-0.000659,0.053843,0.954646,0.006057,0.000377,-0.030025,0.960042,-0.054732,0.000282,-0.023818,0.961412,-0.344227,-0.900410,0.118394,-0.238229,-0.516149,1.458364,0.332565,0.000236,0.032971,-0.001283,0.048825,0.950034,-0.073681,0.000913,-0.020616,0.943349,0.040710,0.000371,-0.028209,0.927878,-0.390921,-0.807389,-0.272432,0.347972,-0.346906,1.732617,0.059304,0.000753,-0.049604,0.020154,-0.005023,0.905620,-0.027515,-0.010959,0.019442,0.766951,0.077118,-0.009195,-0.014419,0.772404,-0.647958,1.496157,0.250045,-0.595587,1.441874,0.194411,-0.630377,1.405630,0.159920,-0.521464,1.457561,0.273687,-0.474956,1.425401,0.387830,-0.552026,1.492128,0.336186,-0.306029,1.718146,0.027630,-0.350406,1.728216,0.023284,-0.384310,1.751485,0.126934,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,0.331476,0.468468,-0.194800,-0.795433,-0.624014,1.447993,0.200430,0.000798,0.048675,-0.000659,0.053843,0.907938,0.006057,0.000377,-0.030025,0.934927,-0.054732,0.000282,-0.023818,0.931596,-0.345287,-0.899601,0.116517,-0.240664,-0.516202,1.458576,0.331415,0.000207,0.032971,-0.001283,0.048825,0.957159,-0.073681,0.000913,-0.020616,0.942193,0.040710,0.000371,-0.028209,0.923350,-0.391320,-0.806588,-0.271958,0.349748,-0.346655,1.732619,0.059032,0.000728,-0.049604,0.020154,-0.005023,0.907512,-0.027515,-0.010959,0.019442,0.761867,0.077118,-0.009195,-0.014419,0.765865,-0.647284,1.496508,0.249476,-0.595086,1.441989,0.193977,-0.629655,1.405424,0.157780,-0.521142,1.457896,0.272526,-0.475374,1.425445,0.386872,-0.552090,1.492387,0.334853,-0.305919,1.718182,0.027212,-0.350308,1.728245,0.023000,-0.383766,1.751425,0.126805,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,0.333762,0.467221,-0.196215,-0.794863,-0.623550,1.448003,0.200114,0.000788,0.048675,-0.000659,0.053843,0.810994,0.006057,0.000377,-0.030025,0.840396,-0.054732,0.000282,-0.023818,0.750236,-0.346363,-0.898540,0.116455,-0.243098,-0.516214,1.458714,0.330150,0.000453,0.032971,-0.001283,0.048825,0.960988,-0.073681,0.000913,-0.020616,0.950844,0.040710,0.000371,-0.028209,0.932921,-0.391728,-0.805716,-0.271423,0.351711,-0.346415,1.732624,0.058783,0.000732,-0.049604,0.020154,-0.005023,0.915792,-0.027515,-0.010959,0.019442,0.763303,0.077118,-0.009195,-0.014419,0.774947,-0.646724,1.496820,0.248917,-0.594641,1.441939,0.193645,-0.629268,1.405192,0.157724,-0.520860,1.457949,0.270920,-0.475700,1.425544,0.386017,-0.552081,1.492645,0.333489,-0.305818,1.718220,0.026780,-0.350234,1.728280,0.022746,-0.383222,1.751367,0.126737,,,,,,,,,,,,,,,,,,,,,,,,
