Format Version,1.1,Take Name,push position L,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.31.45.792 PM,Total Frames,3645,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2820,23.500000,-0.566815,0.815314,0.045799,-0.109025,-0.854235,0.739115,0.082293,0.000078,0.048675,-0.000659,0.053843,0.989684,0.006057,0.000377,-0.030025,0.989393,-0.054732,0.000282,-0.023818,0.999233,0.610962,0.696460,-0.307500,-0.217054,-0.569508,1.407052,0.407590,0.001090,0.032971,-0.001283,0.048825,0.656071,-0.073681,0.000913,-0.020616,0.776660,0.040710,0.000371,-0.028209,0.745305,-0.270607,-0.688339,-0.145719,0.657060,-0.587718,1.550650,0.153484,0.000213,-0.049604,0.020154,-0.005023,0.926212,-0.027515,-0.010959,0.019442,0.966793,0.077118,-0.009195,-0.014419,0.929378,,,,-0.882241,0.690796,0.035915,-0.849678,0.735085,0.112398,-0.830788,0.791466,0.098566,-0.608099,1.431277,0.371730,-0.543373,1.338307,0.426946,-0.556965,1.451539,0.424175,-0.572669,1.555234,0.101848,-0.610229,1.547591,0.126334,-0.580254,1.549124,0.232268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,23.508333,-0.567395,0.815035,0.045699,-0.108132,-0.855280,0.739431,0.081856,0.000062,0.048675,-0.000659,0.053843,0.977771,0.006057,0.000377,-0.030025,0.979579,-0.054732,0.000282,-0.023818,0.984381,0.613253,0.695655,-0.305966,-0.215338,-0.570300,1.407250,0.405685,0.001087,0.032971,-0.001283,0.048825,0.662133,-0.073681,0.000913,-0.020616,0.771387,0.040710,0.000371,-0.028209,0.749127,-0.271648,-0.688198,-0.146027,0.656709,-0.588197,1.550902,0.152457,0.000245,-0.049604,0.020154,-0.005023,0.934343,-0.027515,-0.010959,0.019442,0.966181,0.077118,-0.009195,-0.014419,0.939891,,,,-0.883166,0.691108,0.035359,-0.850768,0.735348,0.111999,-0.831905,0.791839,0.098210,-0.608609,1.431570,0.369584,-0.544528,1.338434,0.425280,-0.557676,1.451714,0.422274,-0.573120,1.555402,0.100800,-0.610723,1.547857,0.125302,-0.580747,1.549447,0.231265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.542425,1.447848,0.307052,,,,,,,,,,,,,,,,,,,,,
2822,23.516667,-0.568327,0.814009,0.046798,-0.110470,-0.856562,0.739756,0.081476,0.000060,0.048675,-0.000659,0.053843,0.980342,0.006057,0.000377,-0.030025,0.977085,-0.054732,0.000282,-0.023818,0.996293,0.615258,0.695028,-0.304332,-0.213953,-0.571227,1.407477,0.403929,0.001083,0.032971,-0.001283,0.048825,0.662904,-0.073681,0.000913,-0.020616,0.772146,0.040710,0.000371,-0.028209,0.749703,-0.272882,-0.687890,-0.146547,0.656404,-0.588684,1.551135,0.151496,0.000261,-0.049604,0.020154,-0.005023,0.926000,-0.027515,-0.010959,0.019442,0.959133,0.077118,-0.009195,-0.014419,0.931131,,,,-0.884550,0.691344,0.035180,-0.851884,0.735720,0.111558,-0.833251,0.792205,0.097692,-0.609290,1.431922,0.367611,-0.545778,1.338592,0.423705,-0.558534,1.451886,0.420547,-0.573607,1.555544,0.099824,-0.611212,1.548125,0.124337,-0.581232,1.549737,0.230328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.543427,1.448224,0.306039,,,,,,,,,,,,,,,,,,,,,
2823,23.525000,-0.569585,0.813217,0.045845,-0.110228,-0.857683,0.740124,0.081002,0.000080,0.048675,-0.000659,0.053843,0.981422,0.006057,0.000377,-0.030025,0.983783,-0.054732,0.000282,-0.023818,0.990064,0.617325,0.694618,-0.302251,-0.212273,-0.572212,1.407726,0.402271,0.001137,0.032971,-0.001283,0.048825,0.667730,-0.073681,0.000913,-0.020616,0.772999,0.040710,0.000371,-0.028209,0.747227,-0.274229,-0.687594,-0.147336,0.655977,-0.589252,1.551350,0.150481,0.000255,-0.049604,0.020154,-0.005023,0.923582,-0.027515,-0.010959,0.019442,0.957158,0.077118,-0.009195,-0.014419,0.923572,,,,-0.885439,0.691616,0.034717,-0.853050,0.736066,0.111135,-0.834559,0.792689,0.097152,-0.609934,1.432268,0.365763,-0.547118,1.338775,0.422208,-0.559493,1.452100,0.418932,-0.574148,1.555668,0.098807,-0.611782,1.548389,0.123326,-0.581826,1.549994,0.229307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.544307,1.448596,0.305234,,,,,,,,,,,,,,,,,,,,,
2824,23.533333,-0.570051,0.813058,0.044285,-0.109622,-0.858837,0.740589,0.080574,0.000046,0.048675,-0.000659,0.053843,0.985403,0.006057,0.000377,-0.030025,0.982713,-0.054732,0.000282,-0.023818,0.997247,0.618979,0.694094,-0.300895,-0.211095,-0.573340,1.407938,0.400718,0.001104,0.032971,-0.001283,0.048825,0.659989,-0.073681,0.000913,-0.020616,0.774316,0.040710,0.000371,-0.028209,0.737358,-0.274768,-0.687737,-0.147456,0.655573,-0.589824,1.551542,0.149513,0.000269,-0.049604,0.020154,-0.005023,0.926931,-0.027515,-0.010959,0.019442,0.954595,0.077118,-0.009195,-0.014419,0.916613,,,,-0.886427,0.691919,0.034278,-0.854272,0.736635,0.110696,-0.835811,0.793213,0.096749,-0.610868,1.432603,0.364021,-0.548500,1.338909,0.420818,-0.560571,1.452267,0.417398,-0.574691,1.555802,0.097861,-0.612341,1.548581,0.122307,-0.582439,1.550243,0.228373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.545216,1.448958,0.304262,,,,,,,,,,,,,,,,,,,,,
2825,23.541667,-0.571292,0.811653,0.045853,-0.112880,-0.859997,0.740970,0.080395,0.000103,0.048675,-0.000659,0.053843,0.967328,0.006057,0.000377,-0.030025,0.981020,-0.054732,0.000282,-0.023818,0.974624,0.620468,0.693963,-0.299070,-0.209742,-0.574531,1.408187,0.399310,0.001087,0.032971,-0.001283,0.048825,0.668666,-0.073681,0.000913,-0.020616,0.769397,0.040710,0.000371,-0.028209,0.746372,-0.275675,-0.687527,-0.147851,0.655325,-0.590401,1.551712,0.148584,0.000299,-0.049604,0.020154,-0.005023,0.914181,-0.027515,-0.010959,0.019442,0.954569,0.077118,-0.009195,-0.014419,0.907209,,,,-0.887725,0.692224,0.034352,-0.855188,0.737066,0.110520,-0.837078,0.793618,0.096311,-0.611848,1.432912,0.362400,-0.549954,1.339122,0.419512,-0.561718,1.452495,0.416092,-0.575272,1.555905,0.096870,-0.612895,1.548779,0.121410,-0.583036,1.550452,0.227474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.546022,1.449349,0.303515,,,,,,,,,,,,,,,,,,,,,
2826,23.550000,-0.571477,0.811324,0.045950,-0.114263,-0.861069,0.741412,0.080131,0.000044,0.048675,-0.000659,0.053843,0.988302,0.006057,0.000377,-0.030025,0.990579,-0.054732,0.000282,-0.023818,0.988404,0.621271,0.693625,-0.298378,-0.209471,-0.575932,1.408385,0.397980,0.001037,0.032971,-0.001283,0.048825,0.690333,-0.073681,0.000913,-0.020616,0.772370,0.040710,0.000371,-0.028209,0.759296,-0.276036,-0.687901,-0.148189,0.654703,-0.591042,1.551882,0.147664,0.000233,-0.049604,0.020154,-0.005023,0.936108,-0.027515,-0.010959,0.019442,0.963173,0.077118,-0.009195,-0.014419,0.926243,,,,-0.888871,0.692552,0.034269,-0.856222,0.737514,0.110141,-0.838114,0.794170,0.095981,-0.613205,1.433174,0.360955,-0.551498,1.339292,0.418219,-0.563036,1.452665,0.414823,-0.575837,1.556034,0.096046,-0.613510,1.548956,0.120437,-0.583779,1.550655,0.226512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,23.558333,-0.571526,0.810772,0.046771,-0.117557,-0.862144,0.741862,0.079904,0.000107,0.048675,-0.000659,0.053843,0.988302,0.006057,0.000377,-0.030025,0.990579,-0.054732,0.000282,-0.023818,0.988404,0.622719,0.694049,-0.295152,-0.208332,-0.577202,1.408684,0.396759,0.001111,0.032971,-0.001283,0.048825,0.690333,-0.073681,0.000913,-0.020616,0.772370,0.040710,0.000371,-0.028209,0.759296,-0.277040,-0.687736,-0.149078,0.654250,-0.591705,1.552021,0.146749,0.000247,-0.049604,0.020154,-0.005023,0.936108,-0.027515,-0.010959,0.019442,0.963173,0.077118,-0.009195,-0.014419,0.926243,,,,-0.890177,0.692928,0.034336,-0.857106,0.737977,0.109975,-0.839148,0.794680,0.095400,-0.614089,1.433672,0.359648,-0.553048,1.339452,0.416973,-0.564387,1.452892,0.413739,-0.576462,1.556116,0.095129,-0.614161,1.549150,0.119501,-0.584492,1.550796,0.225620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828,23.566667,-0.571727,0.810171,0.047916,-0.120233,-0.863185,0.742401,0.079733,0.000064,0.048675,-0.000659,0.053843,0.976617,0.006057,0.000377,-0.030025,0.978547,-0.054732,0.000282,-0.023818,0.964423,0.623486,0.693626,-0.294286,-0.208672,-0.578668,1.408888,0.395588,0.001106,0.032971,-0.001283,0.048825,0.657665,-0.073681,0.000913,-0.020616,0.771942,0.040710,0.000371,-0.028209,0.737361,-0.277813,-0.687798,-0.150058,0.653634,-0.592392,1.552151,0.145927,0.000239,-0.049604,0.020154,-0.005023,0.933552,-0.027515,-0.010959,0.019442,0.961017,0.077118,-0.009195,-0.014419,0.919917,,,,-0.891460,0.693342,0.034336,-0.857937,0.738644,0.109782,-0.840159,0.795219,0.095081,-0.615486,1.434001,0.358453,-0.554678,1.339595,0.415754,-0.565765,1.453034,0.412634,-0.577084,1.556205,0.094338,-0.614814,1.549337,0.118640,-0.585278,1.550911,0.224809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.539987,1.429210,0.280416,,,,,,,,,,,,,,,,,,,,,
2829,23.575000,-0.572274,0.808869,0.051757,-0.124721,-0.864062,0.742905,0.079525,0.000118,0.048675,-0.000659,0.053843,0.976914,0.006057,0.000377,-0.030025,0.987790,-0.054732,0.000282,-0.023818,0.987306,0.624261,0.693988,-0.292020,-0.208335,-0.580163,1.409059,0.394481,0.001069,0.032971,-0.001283,0.048825,0.663246,-0.073681,0.000913,-0.020616,0.770184,0.040710,0.000371,-0.028209,0.737402,-0.279306,-0.687366,-0.152019,0.652998,-0.593143,1.552318,0.145126,0.000239,-0.049604,0.020154,-0.005023,0.938005,-0.027515,-0.010959,0.019442,0.962776,0.077118,-0.009195,-0.014419,0.919752,,,,-0.892789,0.693809,0.034451,-0.858443,0.739239,0.109336,-0.840955,0.795666,0.094788,-0.616832,1.434299,0.357235,-0.556353,1.339686,0.414554,-0.567238,1.453160,0.411725,-0.577715,1.556329,0.093551,-0.615602,1.549622,0.117857,-0.586111,1.551002,0.223968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,23.583333,-0.572265,0.808073,0.054283,-0.128782,-0.865067,0.743349,0.079306,0.000128,0.048675,-0.000659,0.053843,0.988830,0.006057,0.000377,-0.030025,0.966838,-0.054732,0.000282,-0.023818,0.955754,0.625230,0.694070,-0.289571,-0.208573,-0.581676,1.409254,0.393468,0.001135,0.032971,-0.001283,0.048825,0.675806,-0.073681,0.000913,-0.020616,0.771927,0.040710,0.000371,-0.028209,0.750330,-0.279447,-0.687571,-0.152569,0.652594,-0.593880,1.552427,0.144319,0.000268,-0.049604,0.020154,-0.005023,0.929457,-0.027515,-0.010959,0.019442,0.958053,0.077118,-0.009195,-0.014419,0.933475,,,,-0.894180,0.694230,0.034569,-0.859182,0.739653,0.109035,-0.841840,0.796164,0.094313,-0.618086,1.434719,0.356264,-0.558097,1.339735,0.413386,-0.568753,1.453267,0.410846,-0.578400,1.556437,0.092762,-0.616312,1.549761,0.116988,-0.586926,1.551083,0.223208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831,23.591667,-0.570467,0.809246,0.053138,-0.129861,-0.866138,0.743797,0.079148,0.000076,0.048675,-0.000659,0.053843,0.975558,0.006057,0.000377,-0.030025,0.964667,-0.054732,0.000282,-0.023818,0.964078,0.626144,0.692929,-0.289366,-0.209906,-0.583293,1.409350,0.392414,0.001140,0.032971,-0.001283,0.048825,0.647529,-0.073681,0.000913,-0.020616,0.769913,0.040710,0.000371,-0.028209,0.731205,-0.279513,-0.688059,-0.153363,0.651864,-0.594674,1.552555,0.143570,0.000231,-0.049604,0.020154,-0.005023,0.928033,-0.027515,-0.010959,0.019442,0.951824,0.077118,-0.009195,-0.014419,0.919095,,,,-0.895447,0.694677,0.034548,-0.860265,0.740041,0.109082,-0.842701,0.796673,0.093814,-0.619714,1.435023,0.355246,-0.559915,1.339768,0.412254,-0.570184,1.453224,0.409810,-0.579073,1.556573,0.092046,-0.617052,1.549924,0.116238,-0.587895,1.551168,0.222422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832,23.600000,-0.571355,0.807317,0.057595,-0.135924,-0.867066,0.744297,0.078754,0.000140,0.048675,-0.000659,0.053843,0.948297,0.006057,0.000377,-0.030025,0.971047,-0.054732,0.000282,-0.023818,0.975357,0.626955,0.694679,-0.284658,-0.208132,-0.585002,1.409473,0.391534,0.001094,0.032971,-0.001283,0.048825,0.658707,-0.073681,0.000913,-0.020616,0.777990,0.040710,0.000371,-0.028209,0.742454,-0.279381,-0.688290,-0.154084,0.651507,-0.595475,1.552692,0.142790,0.000276,-0.049604,0.020154,-0.005023,0.919320,-0.027515,-0.010959,0.019442,0.946169,0.077118,-0.009195,-0.014419,0.927563,,,,-0.896868,0.695137,0.034668,-0.860754,0.740572,0.108428,-0.843574,0.797184,0.093169,-0.621048,1.435280,0.354168,-0.561818,1.339743,0.411231,-0.572056,1.453357,0.409292,-0.579776,1.556750,0.091285,-0.617864,1.550096,0.115411,-0.588784,1.551230,0.221671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2833,23.608333,-0.570101,0.807944,0.057341,-0.137560,-0.868038,0.744814,0.078451,0.000175,0.048675,-0.000659,0.053843,0.951236,0.006057,0.000377,-0.030025,0.953109,-0.054732,0.000282,-0.023818,0.964385,0.628551,0.693533,-0.283748,-0.208381,-0.586601,1.409518,0.390595,0.001206,0.032971,-0.001283,0.048825,0.636529,-0.073681,0.000913,-0.020616,0.752186,0.040710,0.000371,-0.028209,0.706658,-0.279070,-0.688854,-0.154942,0.650840,-0.596329,1.552829,0.142049,0.000274,-0.049604,0.020154,-0.005023,0.924059,-0.027515,-0.010959,0.019442,0.948967,0.077118,-0.009195,-0.014419,0.921494,,,,-0.898076,0.695571,0.034579,-0.861662,0.741221,0.108037,-0.844375,0.797651,0.092736,-0.622464,1.435517,0.353226,-0.563730,1.339750,0.410309,-0.573527,1.453244,0.408335,-0.580538,1.556927,0.090586,-0.618634,1.550279,0.114598,-0.589814,1.551281,0.220963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834,23.616667,-0.570582,0.806785,0.060803,-0.140845,-0.868995,0.745261,0.078222,0.000118,0.048675,-0.000659,0.053843,0.963032,0.006057,0.000377,-0.030025,0.959224,-0.054732,0.000282,-0.023818,0.989148,0.629181,0.693708,-0.282095,-0.208140,-0.588429,1.409575,0.389660,0.001083,0.032971,-0.001283,0.048825,0.679247,-0.073681,0.000913,-0.020616,0.774097,0.040710,0.000371,-0.028209,0.734659,-0.279056,-0.689251,-0.156183,0.650130,-0.597203,1.552958,0.141329,0.000201,-0.049604,0.020154,-0.005023,0.939708,-0.027515,-0.010959,0.019442,0.963425,0.077118,-0.009195,-0.014419,0.945903,,,,-0.899385,0.696041,0.034528,-0.862361,0.741533,0.107745,-0.845239,0.798208,0.092390,-0.624247,1.435711,0.352136,-0.565677,1.339720,0.409333,-0.575308,1.453261,0.407568,-0.581300,1.557091,0.089942,-0.619439,1.550478,0.113853,-0.590869,1.551306,0.220190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,23.625000,-0.570796,0.806024,0.062744,-0.143459,-0.870003,0.745689,0.077716,0.000315,0.048675,-0.000659,0.053843,0.963032,0.006057,0.000377,-0.030025,0.959224,-0.054732,0.000282,-0.023818,0.989148,0.631076,0.694228,-0.278046,-0.206109,-0.590159,1.409676,0.388792,0.001189,0.032971,-0.001283,0.048825,0.679247,-0.073681,0.000913,-0.020616,0.774097,0.040710,0.000371,-0.028209,0.734659,-0.279018,-0.689702,-0.157319,0.649393,-0.598088,1.553095,0.140572,0.000262,-0.049604,0.020154,-0.005023,0.939708,-0.027515,-0.010959,0.019442,0.963425,0.077118,-0.009195,-0.014419,0.945903,,,,-0.900607,0.696475,0.034273,-0.863255,0.741776,0.107136,-0.846154,0.798802,0.091731,-0.625473,1.435990,0.351111,-0.567775,1.339714,0.408480,-0.577148,1.453280,0.406872,-0.582053,1.557262,0.089225,-0.620294,1.550673,0.112991,-0.591918,1.551351,0.219503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,23.633333,-0.570800,0.805583,0.063309,-0.145658,-0.870993,0.746205,0.077253,0.000382,0.048675,-0.000659,0.053843,0.930851,0.006057,0.000377,-0.030025,0.887805,-0.054732,0.000282,-0.023818,0.945130,0.631988,0.693930,-0.277110,-0.205578,-0.592083,1.409675,0.387861,0.001140,0.032971,-0.001283,0.048825,0.639379,-0.073681,0.000913,-0.020616,0.760877,0.040710,0.000371,-0.028209,0.708274,-0.278897,-0.690291,-0.158329,0.648573,-0.598993,1.553234,0.139824,0.000197,-0.049604,0.020154,-0.005023,0.931728,-0.027515,-0.010959,0.019442,0.947981,0.077118,-0.009195,-0.014419,0.924078,,,,-0.901761,0.696877,0.034031,-0.864139,0.742317,0.106603,-0.847089,0.799406,0.091115,-0.627309,1.436043,0.350050,-0.569867,1.339681,0.407595,-0.579005,1.453263,0.406013,-0.582835,1.557428,0.088539,-0.621112,1.550862,0.112224,-0.593032,1.551412,0.218709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,23.641667,-0.569042,0.807060,0.060893,-0.145388,-0.872067,0.746837,0.076677,0.000345,0.048675,-0.000659,0.053843,0.913661,0.006057,0.000377,-0.030025,0.873367,-0.054732,0.000282,-0.023818,0.926160,0.633038,0.694044,-0.275087,-0.204678,-0.593986,1.409679,0.386894,0.001116,0.032971,-0.001283,0.048825,0.658044,-0.073681,0.000913,-0.020616,0.764198,0.040710,0.000371,-0.028209,0.722888,-0.278793,-0.690885,-0.159254,0.647758,-0.599922,1.553355,0.139082,0.000270,-0.049604,0.020154,-0.005023,0.943218,-0.027515,-0.010959,0.019442,0.962660,0.077118,-0.009195,-0.014419,0.946501,,,,-0.902898,0.697296,0.033689,-0.865333,0.743318,0.105677,-0.847978,0.799885,0.090650,-0.629023,1.436145,0.348935,-0.571976,1.339628,0.406632,-0.580899,1.453230,0.405182,-0.583648,1.557574,0.087753,-0.621947,1.551030,0.111441,-0.594172,1.551462,0.218052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,23.650000,-0.569306,0.806837,0.060349,-0.145818,-0.873152,0.747319,0.076030,0.000410,0.048675,-0.000659,0.053843,0.877779,0.006057,0.000377,-0.030025,0.899483,-0.054732,0.000282,-0.023818,0.963925,0.639070,0.694227,-0.264727,-0.198890,-0.595118,1.410031,0.385802,0.001849,0.032971,-0.001283,0.048825,0.666956,-0.073681,0.000913,-0.020616,0.765143,0.040710,0.000371,-0.028209,0.730912,-0.278750,-0.691621,-0.160482,0.646687,-0.600858,1.553472,0.138347,0.000243,-0.049604,0.020154,-0.005023,0.921216,-0.027515,-0.010959,0.019442,0.954976,0.077118,-0.009195,-0.014419,0.921118,,,,-0.903951,0.697641,0.033156,-0.866441,0.743845,0.104922,-0.849073,0.800451,0.089999,-0.628286,1.437230,0.347959,-0.574213,1.339560,0.405761,-0.582518,1.453192,0.404082,-0.584407,1.557713,0.087128,-0.622824,1.551202,0.110606,-0.595342,1.551501,0.217307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,23.658333,-0.570085,0.806348,0.059935,-0.145652,-0.874184,0.747849,0.075456,0.000492,0.048675,-0.000659,0.053843,0.834258,0.006057,0.000377,-0.030025,0.899713,-0.054732,0.000282,-0.023818,0.896729,0.636700,0.691955,-0.272689,-0.203596,-0.597817,1.409686,0.384899,0.001190,0.032971,-0.001283,0.048825,0.639899,-0.073681,0.000913,-0.020616,0.762824,0.040710,0.000371,-0.028209,0.704677,-0.278637,-0.692220,-0.161574,0.645822,-0.601823,1.553596,0.137627,0.000251,-0.049604,0.020154,-0.005023,0.927663,-0.027515,-0.010959,0.019442,0.953930,0.077118,-0.009195,-0.014419,0.929912,,,,-0.904929,0.697987,0.032477,-0.867481,0.744359,0.104424,-0.850146,0.801180,0.089487,-0.632356,1.436445,0.346801,-0.576479,1.339455,0.404819,-0.584541,1.453112,0.403160,-0.585225,1.557869,0.086439,-0.623723,1.551378,0.109843,-0.596521,1.551540,0.216597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,23.666667,-0.570316,0.806328,0.058503,-0.145438,-0.875272,0.748320,0.074573,0.000581,0.048675,-0.000659,0.053843,0.794503,0.006057,0.000377,-0.030025,0.869821,-0.054732,0.000282,-0.023818,0.899834,0.637941,0.691508,-0.271572,-0.202725,-0.599977,1.409604,0.383967,0.001120,0.032971,-0.001283,0.048825,0.666600,-0.073681,0.000913,-0.020616,0.763416,0.040710,0.000371,-0.028209,0.730289,-0.278356,-0.692953,-0.162482,0.644930,-0.602802,1.553716,0.136804,0.000266,-0.049604,0.020154,-0.005023,0.934078,-0.027515,-0.010959,0.019442,0.948010,0.077118,-0.009195,-0.014419,0.918494,,,,-0.905870,0.698303,0.031772,-0.868683,0.744905,0.103328,-0.851274,0.801711,0.088634,-0.634401,1.436390,0.345675,-0.578871,1.339354,0.403964,-0.586598,1.453033,0.402330,-0.586066,1.558022,0.085700,-0.624635,1.551539,0.108899,-0.597703,1.551588,0.215819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
