Format Version,1.1,Take Name,zoom out 2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.36.01.318 PM,Total Frames,2626,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2562,21.350000,-0.367124,-0.651619,0.566268,-0.346343,-0.592558,1.055327,-0.378949,0.000271,0.048675,-0.000659,0.053843,0.913411,0.006057,0.000377,-0.030025,0.939167,-0.054732,0.000282,-0.023818,0.944359,-0.263169,-0.713457,-0.628158,0.164737,-0.784756,1.060460,0.493424,0.000220,0.032971,-0.001283,0.048825,0.970952,-0.073681,0.000913,-0.020616,0.943261,0.040710,0.000371,-0.028209,0.920952,0.138111,0.948474,0.282214,-0.040970,-0.554150,1.557014,0.075419,0.000816,-0.049604,0.020154,-0.005023,0.836104,-0.027515,-0.010959,0.019442,0.776495,0.077118,-0.009195,-0.014419,0.775752,-0.530583,1.552157,0.048469,-0.726838,1.027769,0.455803,-0.615036,1.006214,-0.427102,-0.596269,1.085524,-0.380841,-0.566368,1.074248,-0.328899,-0.807559,1.113910,0.503470,-0.726838,1.027769,0.455803,-0.819863,1.039703,0.520991,-0.500692,1.558657,0.082796,-0.530583,1.552157,0.048469,-0.631190,1.560223,0.094967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,21.358333,-0.365455,-0.652476,0.566333,-0.346387,-0.592473,1.055262,-0.378949,0.000281,0.048675,-0.000659,0.053843,0.910904,0.006057,0.000377,-0.030025,0.939131,-0.054732,0.000282,-0.023818,0.938939,-0.264934,-0.714331,-0.626722,0.163585,-0.784635,1.061778,0.493266,0.000197,0.032971,-0.001283,0.048825,0.976998,-0.073681,0.000913,-0.020616,0.947433,0.040710,0.000371,-0.028209,0.928067,0.137873,0.948621,0.281836,-0.040962,-0.554218,1.556956,0.075367,0.000798,-0.049604,0.020154,-0.005023,0.839540,-0.027515,-0.010959,0.019442,0.781607,0.077118,-0.009195,-0.014419,0.780058,-0.530653,1.552093,0.048439,-0.726854,1.028758,0.455726,-0.614925,1.006069,-0.427020,-0.596274,1.085465,-0.380838,-0.566219,1.074256,-0.328984,-0.807251,1.115348,0.503093,-0.726854,1.028758,0.455726,-0.819792,1.041229,0.520974,-0.500763,1.558631,0.082737,-0.530653,1.552093,0.048439,-0.631252,1.560139,0.094901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,21.366667,-0.363871,-0.653149,0.566545,-0.346441,-0.592385,1.055201,-0.378940,0.000292,0.048675,-0.000659,0.053843,0.908390,0.006057,0.000377,-0.030025,0.939467,-0.054732,0.000282,-0.023818,0.932967,-0.266472,-0.715137,-0.625530,0.162126,-0.784491,1.063140,0.493107,0.000196,0.032971,-0.001283,0.048825,0.976106,-0.073681,0.000913,-0.020616,0.949789,0.040710,0.000371,-0.028209,0.927441,0.137636,0.948691,0.281710,-0.041010,-0.554276,1.556901,0.075310,0.000792,-0.049604,0.020154,-0.005023,0.842518,-0.027515,-0.010959,0.019442,0.784773,0.077118,-0.009195,-0.014419,0.778450,-0.530701,1.552047,0.048401,-0.726822,1.029789,0.455684,-0.614820,1.005918,-0.426915,-0.596265,1.085416,-0.380837,-0.566068,1.074275,-0.329066,-0.806931,1.116810,0.502724,-0.726822,1.029789,0.455684,-0.819714,1.042823,0.520907,-0.500824,1.558602,0.082665,-0.530701,1.552047,0.048401,-0.631320,1.560050,0.094842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,21.375000,-0.362465,-0.653564,0.567011,-0.346369,-0.592308,1.055141,-0.378922,0.000308,0.048675,-0.000659,0.053843,0.904848,0.006057,0.000377,-0.030025,0.939067,-0.054732,0.000282,-0.023818,0.924968,-0.268520,-0.716098,-0.623824,0.161071,-0.784353,1.064518,0.492922,0.000223,0.032971,-0.001283,0.048825,0.971699,-0.073681,0.000913,-0.020616,0.943704,0.040710,0.000371,-0.028209,0.917672,0.137390,0.948820,0.281378,-0.041110,-0.554362,1.556845,0.075268,0.000777,-0.049604,0.020154,-0.005023,0.844906,-0.027515,-0.010959,0.019442,0.789623,0.077118,-0.009195,-0.014419,0.782566,-0.530797,1.551990,0.048377,-0.726864,1.030793,0.455577,-0.614759,1.005766,-0.426777,-0.596244,1.085371,-0.380836,-0.565919,1.074292,-0.329150,-0.806619,1.118301,0.502324,-0.726864,1.030793,0.455577,-0.819567,1.044463,0.520857,-0.500909,1.558580,0.082608,-0.530797,1.551990,0.048377,-0.631397,1.559960,0.094801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,21.383333,-0.360942,-0.653920,0.567581,-0.346353,-0.592227,1.055090,-0.378894,0.000334,0.048675,-0.000659,0.053843,0.904848,0.006057,0.000377,-0.030025,0.939067,-0.054732,0.000282,-0.023818,0.924968,-0.270166,-0.716745,-0.622819,0.159319,-0.784189,1.065943,0.492761,0.000211,0.032971,-0.001283,0.048825,0.971699,-0.073681,0.000913,-0.020616,0.943704,0.040710,0.000371,-0.028209,0.917672,0.137156,0.948909,0.281189,-0.041137,-0.554438,1.556788,0.075220,0.000768,-0.049604,0.020154,-0.005023,0.844906,-0.027515,-0.010959,0.019442,0.789623,0.077118,-0.009195,-0.014419,0.782566,-0.530864,1.551935,0.048331,-0.726808,1.031839,0.455538,-0.614689,1.005611,-0.426601,-0.596225,1.085334,-0.380840,-0.565765,1.074329,-0.329236,-0.806258,1.119884,0.501963,-0.726808,1.031839,0.455538,-0.819494,1.046105,0.520777,-0.500996,1.558553,0.082560,-0.530864,1.551935,0.048331,-0.631469,1.559873,0.094749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,21.391667,-0.359426,-0.654439,0.568010,-0.346247,-0.592165,1.055055,-0.378854,0.000354,0.048675,-0.000659,0.053843,0.897175,0.006057,0.000377,-0.030025,0.937391,-0.054732,0.000282,-0.023818,0.914882,-0.271781,-0.718242,-0.620679,0.158179,-0.783988,1.067424,0.492568,0.000209,0.032971,-0.001283,0.048825,0.971575,-0.073681,0.000913,-0.020616,0.940482,0.040710,0.000371,-0.028209,0.929585,0.136893,0.948974,0.281096,-0.041163,-0.554533,1.556738,0.075190,0.000776,-0.049604,0.020154,-0.005023,0.848243,-0.027515,-0.010959,0.019442,0.790976,0.077118,-0.009195,-0.014419,0.784591,-0.530951,1.551892,0.048298,-0.726720,1.032985,0.455489,-0.614641,1.005490,-0.426437,-0.596229,1.085310,-0.380818,-0.565624,1.074369,-0.329301,-0.805913,1.121423,0.501463,-0.726720,1.032985,0.455489,-0.819321,1.047866,0.520747,-0.501091,1.558534,0.082535,-0.530951,1.551892,0.048298,-0.631573,1.559785,0.094716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,21.400000,-0.358165,-0.654809,0.568435,-0.346157,-0.592109,1.055035,-0.378819,0.000358,0.048675,-0.000659,0.053843,0.891038,0.006057,0.000377,-0.030025,0.936138,-0.054732,0.000282,-0.023818,0.906955,-0.274098,-0.719588,-0.618342,0.157215,-0.783777,1.068949,0.492380,0.000228,0.032971,-0.001283,0.048825,0.969807,-0.073681,0.000913,-0.020616,0.949390,0.040710,0.000371,-0.028209,0.923943,0.136660,0.949045,0.280955,-0.041247,-0.554625,1.556693,0.075154,0.000769,-0.049604,0.020154,-0.005023,0.846848,-0.027515,-0.010959,0.019442,0.788931,0.077118,-0.009195,-0.014419,0.782171,-0.531038,1.551854,0.048277,-0.726711,1.034078,0.455395,-0.614601,1.005383,-0.426295,-0.596226,1.085314,-0.380805,-0.565498,1.074412,-0.329355,-0.805538,1.123115,0.500996,-0.726711,1.034078,0.455395,-0.819073,1.049653,0.520744,-0.501185,1.558516,0.082483,-0.531038,1.551854,0.048277,-0.631669,1.559705,0.094683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,21.408333,-0.356666,-0.655403,0.568758,-0.346049,-0.592066,1.055027,-0.378769,0.000372,0.048675,-0.000659,0.053843,0.886237,0.006057,0.000377,-0.030025,0.938850,-0.054732,0.000282,-0.023818,0.896050,-0.275709,-0.720892,-0.616446,0.155867,-0.783543,1.070456,0.492213,0.000194,0.032971,-0.001283,0.048825,0.972409,-0.073681,0.000913,-0.020616,0.950191,0.040710,0.000371,-0.028209,0.931909,0.136441,0.949102,0.280854,-0.041350,-0.554722,1.556647,0.075128,0.000777,-0.049604,0.020154,-0.005023,0.848897,-0.027515,-0.010959,0.019442,0.790331,0.077118,-0.009195,-0.014419,0.777953,-0.531127,1.551815,0.048249,-0.726578,1.035249,0.455369,-0.614566,1.005294,-0.426139,-0.596251,1.085315,-0.380763,-0.565379,1.074473,-0.329400,-0.805129,1.124699,0.500527,-0.726578,1.035249,0.455369,-0.818914,1.051420,0.520739,-0.501282,1.558497,0.082451,-0.531127,1.551815,0.048249,-0.631776,1.559625,0.094668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,21.416667,-0.355452,-0.655892,0.569005,-0.345967,-0.592032,1.055034,-0.378700,0.000379,0.048675,-0.000659,0.053843,0.881736,0.006057,0.000377,-0.030025,0.940694,-0.054732,0.000282,-0.023818,0.892974,-0.277811,-0.722708,-0.613566,0.155087,-0.783321,1.072054,0.491983,0.000219,0.032971,-0.001283,0.048825,0.966200,-0.073681,0.000913,-0.020616,0.947005,0.040710,0.000371,-0.028209,0.922171,0.136146,0.949164,0.280792,-0.041337,-0.554828,1.556602,0.075105,0.000791,-0.049604,0.020154,-0.005023,0.845318,-0.027515,-0.010959,0.019442,0.787420,0.077118,-0.009195,-0.014419,0.773973,-0.531225,1.551779,0.048226,-0.726527,1.036447,0.455266,-0.614534,1.005239,-0.425981,-0.596280,1.085337,-0.380712,-0.565281,1.074527,-0.329404,-0.804785,1.126387,0.499955,-0.726527,1.036447,0.455266,-0.818642,1.053330,0.520721,-0.501383,1.558484,0.082439,-0.531225,1.551779,0.048226,-0.631898,1.559538,0.094634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,21.425000,-0.354267,-0.656331,0.569325,-0.345824,-0.592012,1.055068,-0.378637,0.000381,0.048675,-0.000659,0.053843,0.879991,0.006057,0.000377,-0.030025,0.943330,-0.054732,0.000282,-0.023818,0.890706,-0.279595,-0.724423,-0.610996,0.154019,-0.783108,1.073585,0.491750,0.000197,0.032971,-0.001283,0.048825,0.978816,-0.073681,0.000913,-0.020616,0.944227,0.040710,0.000371,-0.028209,0.929406,0.135934,0.949206,0.280744,-0.041383,-0.554940,1.556557,0.075103,0.000784,-0.049604,0.020154,-0.005023,0.846654,-0.027515,-0.010959,0.019442,0.789223,0.077118,-0.009195,-0.014419,0.776235,-0.531336,1.551744,0.048229,-0.726467,1.037610,0.455209,-0.614530,1.005205,-0.425828,-0.596314,1.085387,-0.380665,-0.565190,1.074612,-0.329415,-0.804429,1.128057,0.499360,-0.726467,1.037610,0.455209,-0.818421,1.055089,0.520677,-0.501496,1.558464,0.082436,-0.531336,1.551744,0.048229,-0.632005,1.559461,0.094627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,21.433333,-0.353454,-0.660081,0.565558,-0.345698,-0.591906,1.055279,-0.378849,0.000335,0.048675,-0.000659,0.053843,0.897807,0.006057,0.000377,-0.030025,0.932990,-0.054732,0.000282,-0.023818,0.917598,-0.281716,-0.725918,-0.608425,0.153292,-0.782895,1.075177,0.491549,0.000201,0.032971,-0.001283,0.048825,0.967206,-0.073681,0.000913,-0.020616,0.952856,0.040710,0.000371,-0.028209,0.929260,0.135740,0.949286,0.280541,-0.041553,-0.555052,1.556513,0.075090,0.000795,-0.049604,0.020154,-0.005023,0.842247,-0.027515,-0.010959,0.019442,0.788113,0.077118,-0.009195,-0.014419,0.773653,-0.531462,1.551702,0.048216,-0.726396,1.038825,0.455079,-0.614219,1.005711,-0.426542,-0.596370,1.085435,-0.380590,-0.565127,1.074699,-0.329411,-0.804078,1.129706,0.498863,-0.726396,1.038825,0.455079,-0.818205,1.057004,0.520698,-0.501592,1.558450,0.082408,-0.531462,1.551702,0.048216,-0.632122,1.559385,0.094630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,21.441667,-0.352257,-0.661016,0.565258,-0.345625,-0.591907,1.055355,-0.378791,0.000330,0.048675,-0.000659,0.053843,0.897807,0.006057,0.000377,-0.030025,0.932990,-0.054732,0.000282,-0.023818,0.917598,-0.283517,-0.727216,-0.606298,0.152241,-0.782700,1.076704,0.491283,0.000226,0.032971,-0.001283,0.048825,0.967206,-0.073681,0.000913,-0.020616,0.952856,0.040710,0.000371,-0.028209,0.929260,0.135504,0.949371,0.280364,-0.041586,-0.555163,1.556466,0.075078,0.000777,-0.049604,0.020154,-0.005023,0.842247,-0.027515,-0.010959,0.019442,0.788113,0.077118,-0.009195,-0.014419,0.773653,-0.531579,1.551660,0.048222,-0.726362,1.039980,0.454958,-0.614195,1.005758,-0.426481,-0.596442,1.085507,-0.380497,-0.565082,1.074805,-0.329393,-0.803753,1.131359,0.498320,-0.726362,1.039980,0.454958,-0.817976,1.058774,0.520565,-0.501706,1.558431,0.082391,-0.531579,1.551660,0.048222,-0.632224,1.559304,0.094608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,21.450000,-0.350991,-0.661958,0.565007,-0.345521,-0.591931,1.055447,-0.378747,0.000328,0.048675,-0.000659,0.053843,0.901130,0.006057,0.000377,-0.030025,0.934210,-0.054732,0.000282,-0.023818,0.917377,-0.285543,-0.728468,-0.604091,0.151243,-0.782490,1.078250,0.491002,0.000191,0.032971,-0.001283,0.048825,0.965885,-0.073681,0.000913,-0.020616,0.940419,0.040710,0.000371,-0.028209,0.924196,0.135272,0.949452,0.280179,-0.041741,-0.555297,1.556416,0.075067,0.000781,-0.049604,0.020154,-0.005023,0.845226,-0.027515,-0.010959,0.019442,0.793149,0.077118,-0.009195,-0.014419,0.778928,-0.531727,1.551612,0.048196,-0.726289,1.041160,0.454763,-0.614197,1.005830,-0.426418,-0.596546,1.085585,-0.380433,-0.565048,1.074932,-0.329386,-0.803368,1.132999,0.497747,-0.726289,1.041160,0.454763,-0.817808,1.060592,0.520491,-0.501833,1.558415,0.082380,-0.531727,1.551612,0.048196,-0.632347,1.559216,0.094609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,21.458333,-0.349866,-0.662812,0.564817,-0.345335,-0.591972,1.055539,-0.378691,0.000330,0.048675,-0.000659,0.053843,0.899710,0.006057,0.000377,-0.030025,0.934480,-0.054732,0.000282,-0.023818,0.919450,-0.287217,-0.729482,-0.602400,0.149921,-0.782331,1.079740,0.490694,0.000210,0.032971,-0.001283,0.048825,0.966485,-0.073681,0.000913,-0.020616,0.951147,0.040710,0.000371,-0.028209,0.939041,0.134955,0.949594,0.279825,-0.041907,-0.555421,1.556360,0.075071,0.000771,-0.049604,0.020154,-0.005023,0.841817,-0.027515,-0.010959,0.019442,0.791113,0.077118,-0.009195,-0.014419,0.780954,-0.531855,1.551559,0.048214,-0.726303,1.042312,0.454624,-0.614233,1.005903,-0.426347,-0.596650,1.085670,-0.380348,-0.565033,1.075050,-0.329375,-0.803041,1.134588,0.497183,-0.726303,1.042312,0.454624,-0.817642,1.062321,0.520271,-0.501957,1.558404,0.082361,-0.531855,1.551559,0.048214,-0.632469,1.559115,0.094625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,21.466667,-0.348494,-0.663819,0.564566,-0.345198,-0.592031,1.055634,-0.378632,0.000328,0.048675,-0.000659,0.053843,0.900020,0.006057,0.000377,-0.030025,0.934172,-0.054732,0.000282,-0.023818,0.918490,-0.288568,-0.730695,-0.600698,0.148242,-0.782169,1.081218,0.490337,0.000209,0.032971,-0.001283,0.048825,0.970753,-0.073681,0.000913,-0.020616,0.943919,0.040710,0.000371,-0.028209,0.927849,0.134695,0.949605,0.279881,-0.042133,-0.555551,1.556302,0.075088,0.000773,-0.049604,0.020154,-0.005023,0.844338,-0.027515,-0.010959,0.019442,0.794804,0.077118,-0.009195,-0.014419,0.782284,-0.531988,1.551517,0.048209,-0.726229,1.043440,0.454471,-0.614274,1.005973,-0.426270,-0.596790,1.085748,-0.380262,-0.565028,1.075186,-0.329360,-0.802730,1.136150,0.496532,-0.726229,1.043440,0.454471,-0.817543,1.064063,0.520003,-0.502093,1.558379,0.082374,-0.531988,1.551517,0.048209,-0.632589,1.559006,0.094665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,21.475000,-0.347210,-0.664702,0.564419,-0.345033,-0.592105,1.055731,-0.378581,0.000335,0.048675,-0.000659,0.053843,0.898451,0.006057,0.000377,-0.030025,0.931291,-0.054732,0.000282,-0.023818,0.919051,-0.289788,-0.731601,-0.599376,0.146737,-0.782066,1.082669,0.489970,0.000197,0.032971,-0.001283,0.048825,0.971832,-0.073681,0.000913,-0.020616,0.948158,0.040710,0.000371,-0.028209,0.932280,0.134379,0.949627,0.279930,-0.042299,-0.555689,1.556237,0.075103,0.000769,-0.049604,0.020154,-0.005023,0.844370,-0.027515,-0.010959,0.019442,0.795198,0.077118,-0.009195,-0.014419,0.783610,-0.532131,1.551476,0.048235,-0.726219,1.044597,0.454278,-0.614342,1.006046,-0.426193,-0.596931,1.085822,-0.380185,-0.565040,1.075330,-0.329360,-0.802472,1.137685,0.495919,-0.726219,1.044597,0.454278,-0.817500,1.065727,0.519707,-0.502225,1.558349,0.082374,-0.532131,1.551476,0.048235,-0.632729,1.558884,0.094686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,21.483333,-0.346082,-0.665588,0.564219,-0.344785,-0.592187,1.055832,-0.378529,0.000331,0.048675,-0.000659,0.053843,0.898964,0.006057,0.000377,-0.030025,0.931438,-0.054732,0.000282,-0.023818,0.921066,-0.290666,-0.732842,-0.597814,0.145170,-0.781924,1.084079,0.489613,0.000223,0.032971,-0.001283,0.048825,0.965455,-0.073681,0.000913,-0.020616,0.940841,0.040710,0.000371,-0.028209,0.926793,0.134014,0.949628,0.280087,-0.042399,-0.555822,1.556172,0.075107,0.000780,-0.049604,0.020154,-0.005023,0.844801,-0.027515,-0.010959,0.019442,0.790539,0.077118,-0.009195,-0.014419,0.779977,-0.532241,1.551434,0.048218,-0.726130,1.045703,0.454153,-0.614427,1.006136,-0.426131,-0.597077,1.085909,-0.380106,-0.565056,1.075457,-0.329346,-0.802245,1.139172,0.495290,-0.726130,1.045703,0.454153,-0.817391,1.067364,0.519390,-0.502372,1.558322,0.082389,-0.532241,1.551434,0.048218,-0.632871,1.558757,0.094697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,21.491667,-0.344771,-0.666500,0.564085,-0.344555,-0.592297,1.055938,-0.378469,0.000345,0.048675,-0.000659,0.053843,0.894618,0.006057,0.000377,-0.030025,0.928933,-0.054732,0.000282,-0.023818,0.917345,-0.291566,-0.734026,-0.596189,0.144058,-0.781840,1.085510,0.489222,0.000202,0.032971,-0.001283,0.048825,0.973220,-0.073681,0.000913,-0.020616,0.946026,0.040710,0.000371,-0.028209,0.929084,0.133674,0.949631,0.280234,-0.042437,-0.555947,1.556100,0.075118,0.000783,-0.049604,0.020154,-0.005023,0.843890,-0.027515,-0.010959,0.019442,0.789489,0.077118,-0.009195,-0.014419,0.779336,-0.532359,1.551385,0.048227,-0.726113,1.046904,0.453944,-0.614533,1.006222,-0.426033,-0.597257,1.086004,-0.380021,-0.565100,1.075595,-0.329348,-0.802058,1.140652,0.494627,-0.726113,1.046904,0.453944,-0.817340,1.068974,0.519090,-0.502499,1.558283,0.082412,-0.532359,1.551385,0.048227,-0.633002,1.558629,0.094698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,21.500000,-0.343853,-0.670073,0.560603,-0.344227,-0.592336,1.056193,-0.378657,0.000309,0.048675,-0.000659,0.053843,0.909854,0.006057,0.000377,-0.030025,0.917740,-0.054732,0.000282,-0.023818,0.940950,-0.292129,-0.735242,-0.594785,0.142516,-0.781730,1.086891,0.488805,0.000224,0.032971,-0.001283,0.048825,0.966345,-0.073681,0.000913,-0.020616,0.942795,0.040710,0.000371,-0.028209,0.923024,0.133343,0.949647,0.280332,-0.042468,-0.556072,1.556022,0.075131,0.000787,-0.049604,0.020154,-0.005023,0.843105,-0.027515,-0.010959,0.019442,0.787932,0.077118,-0.009195,-0.014419,0.778795,-0.532474,1.551327,0.048236,-0.726022,1.048027,0.453766,-0.614416,1.006763,-0.426680,-0.597439,1.086091,-0.379936,-0.565153,1.075726,-0.329350,-0.801884,1.142081,0.493947,-0.726022,1.048027,0.453766,-0.817277,1.070567,0.518695,-0.502627,1.558238,0.082438,-0.532474,1.551327,0.048236,-0.633131,1.558497,0.094702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,21.508333,-0.342449,-0.670712,0.560894,-0.343907,-0.592499,1.056283,-0.378577,0.000301,0.048675,-0.000659,0.053843,0.909854,0.006057,0.000377,-0.030025,0.917740,-0.054732,0.000282,-0.023818,0.940950,-0.293006,-0.736530,-0.593028,0.141383,-0.781603,1.088257,0.488327,0.000229,0.032971,-0.001283,0.048825,0.966345,-0.073681,0.000913,-0.020616,0.942795,0.040710,0.000371,-0.028209,0.923024,0.133048,0.949725,0.280209,-0.042464,-0.556197,1.555938,0.075141,0.000777,-0.049604,0.020154,-0.005023,0.843105,-0.027515,-0.010959,0.019442,0.787932,0.077118,-0.009195,-0.014419,0.778795,-0.532588,1.551250,0.048249,-0.725965,1.049146,0.453493,-0.614619,1.006776,-0.426528,-0.597650,1.086191,-0.379839,-0.565226,1.075882,-0.329360,-0.801677,1.143502,0.493190,-0.725965,1.049146,0.453493,-0.817157,1.072126,0.518291,-0.502766,1.558187,0.082455,-0.532588,1.551250,0.048249,-0.633253,1.558373,0.094701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,21.516667,-0.341295,-0.671233,0.561160,-0.343605,-0.592681,1.056386,-0.378494,0.000264,0.048675,-0.000659,0.053843,0.915917,0.006057,0.000377,-0.030025,0.920238,-0.054732,0.000282,-0.023818,0.938343,-0.293653,-0.737697,-0.591557,0.140114,-0.781498,1.089628,0.487889,0.000208,0.032971,-0.001283,0.048825,0.968893,-0.073681,0.000913,-0.020616,0.940380,0.040710,0.000371,-0.028209,0.918710,0.132753,0.949739,0.280304,-0.042464,-0.556317,1.555844,0.075149,0.000765,-0.049604,0.020154,-0.005023,0.846705,-0.027515,-0.010959,0.019442,0.789295,0.077118,-0.009195,-0.014419,0.781325,-0.532703,1.551173,0.048256,-0.725879,1.050295,0.453250,-0.614846,1.006806,-0.426392,-0.597879,1.086312,-0.379754,-0.565317,1.076039,-0.329333,-0.801488,1.144908,0.492486,-0.725879,1.050295,0.453250,-0.817119,1.073684,0.517924,-0.502898,1.558122,0.082478,-0.532703,1.551173,0.048256,-0.633364,1.558232,0.094692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,21.525000,-0.339708,-0.672100,0.561212,-0.343395,-0.592866,1.056520,-0.378390,0.000280,0.048675,-0.000659,0.053843,0.927191,0.006057,0.000377,-0.030025,0.929124,-0.054732,0.000282,-0.023818,0.945610,-0.294065,-0.738889,-0.590182,0.138761,-0.781374,1.090991,0.487389,0.000218,0.032971,-0.001283,0.048825,0.970529,-0.073681,0.000913,-0.020616,0.948456,0.040710,0.000371,-0.028209,0.925203,0.132430,0.949814,0.280207,-0.042416,-0.556432,1.555758,0.075169,0.000763,-0.049604,0.020154,-0.005023,0.849296,-0.027515,-0.010959,0.019442,0.790747,0.077118,-0.009195,-0.014419,0.786173,-0.532813,1.551093,0.048269,-0.725781,1.051445,0.452992,-0.615028,1.006892,-0.426209,-0.598147,1.086446,-0.379645,-0.565421,1.076224,-0.329314,-0.801307,1.146321,0.491725,-0.725781,1.051445,0.452992,-0.817023,1.075207,0.517443,-0.503020,1.558073,0.082522,-0.532813,1.551093,0.048269,-0.633474,1.558103,0.094692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
